x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
7.207944E-07	-1.534226E+03	-1.848241E+03	-7.094616E+03	-1.379987E+01	-7.413481E+02	4.701805E+03	-8.155233E+03	-3.925211E+03	2.999237E+03	-7.367408E+02	-2.151894E+03	1.875419E+03	-1.205603E+04	4.375744E+03	4.850720E+03	-1.264852E+03	-3.001798E+03	-2.360151E+03	4.137153E+03	1.067468E+03	-3.401654E+03	-2.610454E+03	5.052844E+03	-3.900366E+03	2.220297E+03	-3.603364E+03	-9.513215E+02	-3.831084E+02	6.934334E+02	2.345819E+03	3.489446E+03	7.305391E+03	-6.630468E+01	3.628401E+03	-3.445941E+03	3.441458E+02	7.003585E+03	1.799492E+04	1.344390E+04	-3.337699E+03	5.628181E+02	-1.199759E+03	7.247158E+03	1.009520E+03	-1.615887E+03	-1.288291E+04	1.663629E+02	6.604596E+03	1.524119E+02	-4.380255E+03	-5.780921E+03	-3.228546E+03	-8.250268E+03	-1.082289E+04	2.969610E+01	-9.114729E+03	3.498017E+02	-1.025142E+04	1.188061E+03	-1.022615E+03	-2.519552E+04	5.492929E+02	4.061583E+02	-6.356812E+03	-4.105570E+03	-5.305804E+03	1.273533E+03	-8.426542E+02	-1.056720E+03	-2.051217E+04	3.647645E+03	5.224093E+03	2.693914E+03	-1.743429E+04	-4.449496E+03	1.913285E+02	-1.668621E+04	-2.224434E+03	-9.765957E+03	-3.087506E+03	-2.292782E+03	-4.221196E+03	1.085445E+03	-2.296963E+03	-2.303455E+04	8.628940E+01	-9.548364E+02	4.066956E+03	-1.828992E+03	0.000000E+00	-3.417484E+03	-3.455303E+02	5.495379E+03	-4.058244E+03	6.067078E+03	-6.813586E+03	2.595000E+03	6.507198E+03	1.477826E+03	4.897981E+02	-3.016638E+02	
7.319974E-07	-1.517739E+03	-1.827860E+03	-7.005702E+03	-1.055937E+01	-7.336254E+02	4.645394E+03	-8.070009E+03	-3.870336E+03	2.972814E+03	-7.322889E+02	-2.135979E+03	1.845990E+03	-1.190248E+04	4.316715E+03	4.796636E+03	-1.251691E+03	-2.958067E+03	-2.347208E+03	4.111717E+03	1.059221E+03	-3.378704E+03	-2.571966E+03	4.982215E+03	-3.849386E+03	2.175500E+03	-3.559092E+03	-9.289759E+02	-3.785548E+02	6.673823E+02	2.319649E+03	3.441250E+03	7.209316E+03	-6.652321E+01	3.574243E+03	-3.413788E+03	3.393362E+02	6.899144E+03	1.777269E+04	1.331213E+04	-3.308826E+03	5.562629E+02	-1.184351E+03	7.178910E+03	1.001427E+03	-1.591169E+03	-1.271279E+04	1.647557E+02	6.515348E+03	1.502656E+02	-4.314286E+03	-5.696824E+03	-3.184500E+03	-8.168365E+03	-1.072795E+04	2.890044E+01	-9.010209E+03	3.445428E+02	-1.012050E+04	1.166198E+03	-1.011838E+03	-2.490371E+04	5.418636E+02	4.008739E+02	-6.273224E+03	-4.050342E+03	-5.237783E+03	1.256313E+03	-8.305561E+02	-1.048287E+03	-2.035672E+04	3.603866E+03	5.158093E+03	2.643247E+03	-1.723265E+04	-4.388599E+03	1.879152E+02	-1.649842E+04	-2.200261E+03	-9.651603E+03	-3.063459E+03	-2.268485E+03	-4.160822E+03	1.072900E+03	-2.270233E+03	-2.270581E+04	8.699668E+01	-9.410493E+02	4.033968E+03	-1.807071E+03	0.000000E+00	-3.376879E+03	-3.420109E+02	5.429875E+03	-4.014799E+03	5.993711E+03	-6.741161E+03	2.554633E+03	6.419926E+03	1.459356E+03	4.717158E+02	-2.966335E+02	
7.433745E-07	-1.501418E+03	-1.807583E+03	-6.917880E+03	-7.387392E+00	-7.259835E+02	4.589638E+03	-7.985671E+03	-3.816199E+03	2.946631E+03	-7.278529E+02	-2.120168E+03	1.816993E+03	-1.175085E+04	4.258450E+03	4.743153E+03	-1.238663E+03	-2.914953E+03	-2.334277E+03	4.086320E+03	1.051015E+03	-3.355867E+03	-2.534024E+03	4.912522E+03	-3.799052E+03	2.131382E+03	-3.515337E+03	-9.069869E+02	-3.740487E+02	6.418222E+02	2.293767E+03	3.393695E+03	7.114467E+03	-6.673185E+01	3.520840E+03	-3.381937E+03	3.345879E+02	6.796137E+03	1.755298E+04	1.318150E+04	-3.280169E+03	5.497802E+02	-1.169135E+03	7.111303E+03	9.933871E+02	-1.566788E+03	-1.254485E+04	1.631632E+02	6.427275E+03	1.481455E+02	-4.249224E+03	-5.613878E+03	-3.141026E+03	-8.087279E+03	-1.063382E+04	2.811652E+01	-8.906869E+03	3.393524E+02	-9.991224E+03	1.144682E+03	-1.001175E+03	-2.461487E+04	5.345297E+02	3.956540E+02	-6.190704E+03	-3.995834E+03	-5.170615E+03	1.239316E+03	-8.186186E+02	-1.039920E+03	-2.020292E+04	3.560594E+03	5.092911E+03	2.593354E+03	-1.703285E+04	-4.328504E+03	1.845493E+02	-1.631221E+04	-2.176347E+03	-9.538279E+03	-3.039591E+03	-2.244445E+03	-4.101279E+03	1.060501E+03	-2.243806E+03	-2.238148E+04	8.767500E+01	-9.274401E+02	4.001258E+03	-1.785431E+03	0.000000E+00	-3.336751E+03	-3.385275E+02	5.365136E+03	-3.971819E+03	5.921206E+03	-6.669503E+03	2.514846E+03	6.333786E+03	1.441118E+03	4.539373E+02	-2.916806E+02	
7.549284E-07	-1.485255E+03	-1.787411E+03	-6.831136E+03	-4.282875E+00	-7.184215E+02	4.534531E+03	-7.902211E+03	-3.762789E+03	2.920685E+03	-7.234335E+02	-2.104463E+03	1.788419E+03	-1.160114E+04	4.200939E+03	4.690264E+03	-1.225766E+03	-2.872450E+03	-2.321360E+03	4.060964E+03	1.042852E+03	-3.333143E+03	-2.496621E+03	4.843753E+03	-3.749356E+03	2.087934E+03	-3.472092E+03	-8.853495E+02	-3.695896E+02	6.167453E+02	2.268168E+03	3.346773E+03	7.020831E+03	-6.693079E+01	3.468181E+03	-3.350386E+03	3.299002E+02	6.694543E+03	1.733578E+04	1.305200E+04	-3.251728E+03	5.433690E+02	-1.154108E+03	7.044329E+03	9.854006E+02	-1.542740E+03	-1.237906E+04	1.615852E+02	6.340363E+03	1.460515E+02	-4.185057E+03	-5.532070E+03	-3.098116E+03	-8.007001E+03	-1.054048E+04	2.734402E+01	-8.804696E+03	3.342295E+02	-9.863566E+03	1.123507E+03	-9.906233E+02	-2.432898E+04	5.272900E+02	3.904979E+02	-6.109239E+03	-3.942037E+03	-5.104288E+03	1.222540E+03	-8.068397E+02	-1.031618E+03	-2.005075E+04	3.517822E+03	5.028536E+03	2.544225E+03	-1.683488E+04	-4.269199E+03	1.812303E+02	-1.612760E+04	-2.152690E+03	-9.425980E+03	-3.015903E+03	-2.220659E+03	-4.042558E+03	1.048245E+03	-2.217678E+03	-2.206152E+04	8.832515E+01	-9.140068E+02	3.968824E+03	-1.764072E+03	0.000000E+00	-3.297096E+03	-3.350798E+02	5.301155E+03	-3.929300E+03	5.849554E+03	-6.598603E+03	2.475632E+03	6.248764E+03	1.423110E+03	4.364582E+02	-2.868043E+02	
7.666620E-07	-1.469245E+03	-1.767344E+03	-6.745458E+03	-1.244769E+00	-7.109387E+02	4.480066E+03	-7.819620E+03	-3.710096E+03	2.894976E+03	-7.190312E+02	-2.088861E+03	1.760264E+03	-1.145332E+04	4.144174E+03	4.637963E+03	-1.213000E+03	-2.830550E+03	-2.308457E+03	4.035651E+03	1.034730E+03	-3.310530E+03	-2.459751E+03	4.775896E+03	-3.700289E+03	2.045147E+03	-3.429352E+03	-8.640586E+02	-3.651769E+02	5.921439E+02	2.242851E+03	3.300474E+03	6.928391E+03	-6.712025E+01	3.416258E+03	-3.319132E+03	3.252723E+02	6.594345E+03	1.712105E+04	1.292363E+04	-3.223500E+03	5.370283E+02	-1.139268E+03	6.977984E+03	9.774675E+02	-1.519022E+03	-1.221539E+04	1.600217E+02	6.254595E+03	1.439830E+02	-4.121773E+03	-5.451383E+03	-3.055764E+03	-7.927525E+03	-1.044792E+04	2.658269E+01	-8.703677E+03	3.291734E+02	-9.737507E+03	1.102670E+03	-9.801831E+02	-2.404600E+04	5.201433E+02	3.854050E+02	-6.028816E+03	-3.888943E+03	-5.038794E+03	1.205983E+03	-7.952173E+02	-1.023382E+03	-1.990020E+04	3.475542E+03	4.964961E+03	2.495848E+03	-1.663874E+04	-4.210675E+03	1.779575E+02	-1.594459E+04	-2.129286E+03	-9.314700E+03	-2.992392E+03	-2.197125E+03	-3.984648E+03	1.036132E+03	-2.191847E+03	-2.174585E+04	8.894788E+01	-9.007473E+02	3.936663E+03	-1.742992E+03	0.000000E+00	-3.257908E+03	-3.316674E+02	5.237922E+03	-3.887238E+03	5.778744E+03	-6.528453E+03	2.436983E+03	6.164846E+03	1.405331E+03	4.192743E+02	-2.820033E+02	
7.785779E-07	-1.453383E+03	-1.747386E+03	-6.660833E+03	1.727960E+00	-7.035344E+02	4.426234E+03	-7.737888E+03	-3.658111E+03	2.869499E+03	-7.146466E+02	-2.073362E+03	1.732521E+03	-1.130735E+04	4.088144E+03	4.586243E+03	-1.200362E+03	-2.789248E+03	-2.295569E+03	4.010385E+03	1.026650E+03	-3.288031E+03	-2.423406E+03	4.708940E+03	-3.651846E+03	2.003010E+03	-3.387111E+03	-8.431092E+02	-3.608102E+02	5.680106E+02	2.217813E+03	3.254791E+03	6.837133E+03	-6.730041E+01	3.365060E+03	-3.288173E+03	3.207036E+02	6.495522E+03	1.690877E+04	1.279637E+04	-3.195484E+03	5.307574E+02	-1.124613E+03	6.912262E+03	9.695877E+02	-1.495627E+03	-1.205382E+04	1.584724E+02	6.169957E+03	1.419398E+02	-4.059360E+03	-5.371803E+03	-3.013962E+03	-7.848842E+03	-1.035615E+04	2.583224E+01	-8.603798E+03	3.241829E+02	-9.613027E+03	1.082163E+03	-9.698532E+02	-2.376592E+04	5.130886E+02	3.803746E+02	-5.949423E+03	-3.836542E+03	-4.974122E+03	1.189643E+03	-7.837494E+02	-1.015211E+03	-1.975123E+04	3.433749E+03	4.902176E+03	2.448213E+03	-1.644441E+04	-4.152922E+03	1.747305E+02	-1.576321E+04	-2.106133E+03	-9.204433E+03	-2.969057E+03	-2.173839E+03	-3.927538E+03	1.024159E+03	-2.166309E+03	-2.143443E+04	8.954395E+01	-8.876595E+02	3.904774E+03	-1.722190E+03	0.000000E+00	-3.219184E+03	-3.282899E+02	5.175428E+03	-3.845626E+03	5.708767E+03	-6.459046E+03	2.398891E+03	6.082018E+03	1.387779E+03	4.023815E+02	-2.772768E+02	
7.906790E-07	-1.437662E+03	-1.727536E+03	-6.577249E+03	4.636334E+00	-6.962079E+02	4.373029E+03	-7.657008E+03	-3.606825E+03	2.844255E+03	-7.102804E+02	-2.057966E+03	1.705184E+03	-1.116323E+04	4.032840E+03	4.535097E+03	-1.187852E+03	-2.748536E+03	-2.282696E+03	3.985167E+03	1.018613E+03	-3.265643E+03	-2.387579E+03	4.642873E+03	-3.604017E+03	1.961515E+03	-3.345363E+03	-8.224967E+02	-3.564891E+02	5.443377E+02	2.193049E+03	3.209716E+03	6.747042E+03	-6.747148E+01	3.314578E+03	-3.257506E+03	3.161933E+02	6.398058E+03	1.669891E+04	1.267023E+04	-3.167680E+03	5.245554E+02	-1.110140E+03	6.847156E+03	9.617612E+02	-1.472553E+03	-1.189431E+04	1.569372E+02	6.086434E+03	1.399215E+02	-3.997808E+03	-5.293315E+03	-2.972704E+03	-7.770945E+03	-1.026515E+04	2.509242E+01	-8.505047E+03	3.192572E+02	-9.490106E+03	1.061984E+03	-9.596327E+02	-2.348869E+04	5.061246E+02	3.754061E+02	-5.871046E+03	-3.784825E+03	-4.910262E+03	1.173516E+03	-7.724340E+02	-1.007105E+03	-1.960383E+04	3.392436E+03	4.840172E+03	2.401310E+03	-1.625190E+04	-4.095930E+03	1.715486E+02	-1.558346E+04	-2.083228E+03	-9.095173E+03	-2.945898E+03	-2.150800E+03	-3.871218E+03	1.012325E+03	-2.141061E+03	-2.112719E+04	9.011406E+01	-8.747414E+02	3.873153E+03	-1.701666E+03	0.000000E+00	-3.180917E+03	-3.249471E+02	5.113664E+03	-3.804460E+03	5.639614E+03	-6.390373E+03	2.361349E+03	6.000266E+03	1.370454E+03	3.857757E+02	-2.726236E+02	
8.029681E-07	-1.422078E+03	-1.707798E+03	-6.494692E+03	7.481359E+00	-6.889583E+02	4.320444E+03	-7.576971E+03	-3.556229E+03	2.819239E+03	-7.059330E+02	-2.042672E+03	1.678248E+03	-1.102092E+04	3.978253E+03	4.484519E+03	-1.175468E+03	-2.708407E+03	-2.269840E+03	3.960000E+03	1.010617E+03	-3.243368E+03	-2.352264E+03	4.577685E+03	-3.556795E+03	1.920653E+03	-3.304103E+03	-8.022162E+02	-3.522131E+02	5.211181E+02	2.168558E+03	3.165241E+03	6.658103E+03	-6.763364E+01	3.264802E+03	-3.227129E+03	3.117408E+02	6.301934E+03	1.649144E+04	1.254518E+04	-3.140084E+03	5.184213E+02	-1.095847E+03	6.782661E+03	9.539878E+02	-1.449796E+03	-1.173685E+04	1.554159E+02	6.004012E+03	1.379278E+02	-3.937105E+03	-5.215906E+03	-2.931983E+03	-7.693825E+03	-1.017491E+04	2.436297E+01	-8.407411E+03	3.143954E+02	-9.368725E+03	1.042125E+03	-9.495205E+02	-2.321430E+04	4.992503E+02	3.704989E+02	-5.793674E+03	-3.733785E+03	-4.847203E+03	1.157601E+03	-7.612690E+02	-9.990624E+02	-1.945799E+04	3.351597E+03	4.778940E+03	2.355129E+03	-1.606120E+04	-4.039689E+03	1.684116E+02	-1.540536E+04	-2.060570E+03	-8.986914E+03	-2.922912E+03	-2.128005E+03	-3.815677E+03	1.000629E+03	-2.116100E+03	-2.082409E+04	9.065892E+01	-8.619911E+02	3.841797E+03	-1.681417E+03	-5.055091E+01	-3.143102E+03	-3.216386E+02	5.052623E+03	-3.763736E+03	5.571274E+03	-6.322427E+03	2.324348E+03	5.919576E+03	1.353353E+03	3.694529E+02	-2.680428E+02	
8.154483E-07	-1.406633E+03	-1.688191E+03	-6.413152E+03	1.026346E+01	-6.817849E+02	4.268473E+03	-7.497766E+03	-3.506314E+03	2.794447E+03	-7.016040E+02	-2.027477E+03	1.651708E+03	-1.088041E+04	3.924374E+03	4.434502E+03	-1.163208E+03	-2.668855E+03	-2.256997E+03	3.934883E+03	1.002663E+03	-3.221201E+03	-2.317453E+03	4.513364E+03	-3.510175E+03	1.880420E+03	-3.263327E+03	-7.822655E+02	-3.479819E+02	4.983472E+02	2.144336E+03	3.121358E+03	6.570302E+03	-6.778677E+01	3.215725E+03	-3.197037E+03	3.073456E+02	6.207135E+03	1.628635E+04	1.242122E+04	-3.112698E+03	5.123545E+02	-1.081731E+03	6.718768E+03	9.462668E+02	-1.427351E+03	-1.158140E+04	1.539083E+02	5.922678E+03	1.359585E+02	-3.877243E+03	-5.139562E+03	-2.891793E+03	-7.617471E+03	-1.008543E+04	2.364378E+01	-8.310876E+03	3.095969E+02	-9.248865E+03	1.022585E+03	-9.395156E+02	-2.294274E+04	4.924647E+02	3.656525E+02	-5.717294E+03	-3.683414E+03	-4.784937E+03	1.141895E+03	-7.502528E+02	-9.910831E+02	-1.931369E+04	3.311227E+03	4.718472E+03	2.309662E+03	-1.587240E+04	-3.984192E+03	1.653190E+02	-1.522923E+04	-2.038155E+03	-8.879657E+03	-2.900095E+03	-2.105450E+03	-3.760908E+03	9.890692E+02	-2.091422E+03	-2.052508E+04	9.117911E+01	-8.494065E+02	3.810701E+03	-1.661441E+03	-5.843030E+01	-3.105736E+03	-3.183641E+02	4.992295E+03	-3.723448E+03	5.503738E+03	-6.255199E+03	2.287883E+03	5.839936E+03	1.336474E+03	3.534125E+02	-2.635335E+02	
8.281225E-07	-1.391405E+03	-1.668943E+03	-6.332620E+03	1.297703E+01	-6.746840E+02	4.217113E+03	-7.419359E+03	-3.457080E+03	2.769844E+03	-6.972823E+02	-2.012353E+03	1.625566E+03	-1.074168E+04	3.871206E+03	4.385029E+03	-1.151070E+03	-2.629880E+03	-2.244135E+03	3.909780E+03	9.947488E+02	-3.199100E+03	-2.283146E+03	4.449916E+03	-3.464155E+03	1.840865E+03	-3.223041E+03	-7.626698E+02	-3.437980E+02	4.760488E+02	2.120375E+03	3.078067E+03	6.483639E+03	-6.792753E+01	3.167354E+03	-3.167206E+03	3.030100E+02	6.113690E+03	1.608372E+04	1.229841E+04	-3.085525E+03	5.063563E+02	-1.067791E+03	6.655424E+03	9.385894E+02	-1.405229E+03	-1.142798E+04	1.524138E+02	5.842425E+03	1.340146E+02	-3.818242E+03	-5.064294E+03	-2.852137E+03	-7.541831E+03	-9.996641E+03	2.293604E+01	-8.215423E+03	3.048658E+02	-9.130519E+03	1.003365E+03	-9.296148E+02	-2.267428E+04	4.857691E+02	3.608669E+02	-5.641898E+03	-3.633713E+03	-4.723458E+03	1.126397E+03	-7.393877E+02	-9.831544E+02	-1.917112E+04	3.271325E+03	4.658764E+03	2.264940E+03	-1.568681E+04	-3.929437E+03	1.622749E+02	-1.505858E+04	-2.015976E+03	-8.773465E+03	-2.877409E+03	-2.083126E+03	-3.706905E+03	9.776420E+02	-2.067023E+03	-2.023018E+04	9.167402E+01	-8.369846E+02	3.779803E+03	-1.641735E+03	-6.612169E+01	-3.068810E+03	-3.151227E+02	4.932681E+03	-3.683576E+03	5.437005E+03	-6.188661E+03	2.251957E+03	5.761346E+03	1.319815E+03	3.376904E+02	-2.590966E+02	
8.409936E-07	-1.376405E+03	-1.650078E+03	-6.253087E+03	1.562221E+01	-6.676543E+02	4.166358E+03	-7.341739E+03	-3.408521E+03	2.745422E+03	-6.929660E+02	-1.997297E+03	1.599817E+03	-1.060470E+04	3.818741E+03	4.336092E+03	-1.139051E+03	-2.591475E+03	-2.231251E+03	3.884687E+03	9.868746E+02	-3.177057E+03	-2.249337E+03	4.387332E+03	-3.418729E+03	1.801987E+03	-3.183239E+03	-7.434288E+02	-3.396614E+02	4.542207E+02	2.096672E+03	3.035361E+03	6.398098E+03	-6.805554E+01	3.119681E+03	-3.137629E+03	2.987338E+02	6.021587E+03	1.588353E+04	1.217675E+04	-3.058564E+03	5.004264E+02	-1.054026E+03	6.592617E+03	9.309541E+02	-1.383429E+03	-1.127656E+04	1.509321E+02	5.763242E+03	1.320961E+02	-3.760096E+03	-4.990092E+03	-2.813010E+03	-7.466888E+03	-9.908517E+03	2.224000E+01	-8.121038E+03	3.002020E+02	-9.013669E+03	9.844624E+02	-9.198163E+02	-2.240895E+04	4.791627E+02	3.561415E+02	-5.567475E+03	-3.584672E+03	-4.662757E+03	1.111105E+03	-7.286725E+02	-9.752739E+02	-1.903026E+04	3.231890E+03	4.599806E+03	2.220959E+03	-1.550453E+04	-3.875416E+03	1.592792E+02	-1.489372E+04	-1.994031E+03	-8.668346E+03	-2.854845E+03	-2.061029E+03	-3.653660E+03	9.663455E+02	-2.042901E+03	-1.993937E+04	9.214376E+01	-8.247237E+02	3.749092E+03	-1.622293E+03	-7.362458E+01	-3.032319E+03	-3.119140E+02	4.873773E+03	-3.644113E+03	5.371066E+03	-6.122803E+03	2.216567E+03	5.683795E+03	1.303370E+03	3.222884E+02	-2.547313E+02	
8.540649E-07	-1.361617E+03	-1.631547E+03	-6.174538E+03	1.820122E+01	-6.606956E+02	4.116201E+03	-7.264900E+03	-3.360626E+03	2.721186E+03	-6.886563E+02	-1.982312E+03	1.574456E+03	-1.046945E+04	3.766969E+03	4.287688E+03	-1.127150E+03	-2.553628E+03	-2.218351E+03	3.859613E+03	9.790406E+02	-3.155081E+03	-2.216018E+03	4.325599E+03	-3.373889E+03	1.763769E+03	-3.143916E+03	-7.245330E+02	-3.355714E+02	4.328506E+02	2.073226E+03	2.993233E+03	6.313666E+03	-6.817154E+01	3.072695E+03	-3.108307E+03	2.945155E+02	5.930802E+03	1.568574E+04	1.205621E+04	-3.031814E+03	4.945638E+02	-1.040432E+03	6.530348E+03	9.233622E+02	-1.361943E+03	-1.112710E+04	1.494633E+02	5.685112E+03	1.302026E+02	-3.702788E+03	-4.916936E+03	-2.774405E+03	-7.392645E+03	-9.821067E+03	2.155549E+01	-8.027712E+03	2.956040E+02	-8.898296E+03	9.658718E+02	-9.101192E+02	-2.214665E+04	4.726440E+02	3.514754E+02	-5.494011E+03	-3.536284E+03	-4.602824E+03	1.096016E+03	-7.181046E+02	-9.674429E+02	-1.889099E+04	3.192914E+03	4.541587E+03	2.177702E+03	-1.532526E+04	-3.822118E+03	1.563306E+02	-1.473379E+04	-1.972318E+03	-8.564285E+03	-2.832411E+03	-2.039159E+03	-3.601160E+03	9.551784E+02	-2.019052E+03	-1.965256E+04	9.258878E+01	-8.126224E+02	3.718577E+03	-1.603105E+03	-8.094506E+01	-2.996258E+03	-3.087376E+02	4.815562E+03	-3.605059E+03	5.305910E+03	-6.057622E+03	2.181702E+03	5.607267E+03	1.287137E+03	3.071958E+02	-2.504360E+02	
8.673392E-07	-1.347029E+03	-1.613304E+03	-6.096961E+03	2.071621E+01	-6.538073E+02	4.066633E+03	-7.188838E+03	-3.313385E+03	2.697139E+03	-6.843546E+02	-1.967403E+03	1.549475E+03	-1.033591E+04	3.715879E+03	4.239812E+03	-1.115367E+03	-2.516328E+03	-2.205444E+03	3.834566E+03	9.712475E+02	-3.133180E+03	-2.183180E+03	4.264703E+03	-3.329625E+03	1.726192E+03	-3.105064E+03	-7.059728E+02	-3.315269E+02	4.119267E+02	2.050034E+03	2.951672E+03	6.230326E+03	-6.827619E+01	3.026383E+03	-3.079241E+03	2.903541E+02	5.841310E+03	1.549031E+04	1.193677E+04	-3.005270E+03	4.887675E+02	-1.027009E+03	6.468620E+03	9.158148E+02	-1.340767E+03	-1.097959E+04	1.480075E+02	5.608020E+03	1.283337E+02	-3.646304E+03	-4.844810E+03	-2.736312E+03	-7.319100E+03	-9.734295E+03	2.088234E+01	-7.935433E+03	2.910704E+02	-8.784378E+03	9.475874E+02	-9.005223E+02	-2.188730E+04	4.662115E+02	3.468676E+02	-5.421494E+03	-3.488536E+03	-4.543648E+03	1.081125E+03	-7.076817E+02	-9.596629E+02	-1.875323E+04	3.154394E+03	4.484098E+03	2.135153E+03	-1.514870E+04	-3.769533E+03	1.534276E+02	-1.457800E+04	-1.950834E+03	-8.461267E+03	-2.810111E+03	-2.017513E+03	-3.549395E+03	9.441391E+02	-1.995474E+03	-1.936970E+04	9.300951E+01	-8.006795E+02	3.688265E+03	-1.584168E+03	-8.808905E+01	-2.960621E+03	-3.055932E+02	4.758039E+03	-3.566410E+03	5.241528E+03	-5.993112E+03	2.147353E+03	5.531748E+03	1.271111E+03	2.924024E+02	-2.462093E+02	
8.808199E-07	-1.332626E+03	-1.595304E+03	-6.020342E+03	2.316924E+01	-6.469889E+02	4.017648E+03	-7.113548E+03	-3.266788E+03	2.673284E+03	-6.800621E+02	-1.952573E+03	1.524867E+03	-1.020406E+04	3.665461E+03	4.192461E+03	-1.103701E+03	-2.479565E+03	-2.192535E+03	3.809554E+03	9.634957E+02	-3.111359E+03	-2.150815E+03	4.204631E+03	-3.285929E+03	1.689240E+03	-3.066676E+03	-6.877395E+02	-3.275274E+02	3.914377E+02	2.027093E+03	2.910672E+03	6.148063E+03	-6.837018E+01	2.980733E+03	-3.050430E+03	2.862484E+02	5.753089E+03	1.529720E+04	1.181842E+04	-2.978929E+03	4.830368E+02	-1.013754E+03	6.407436E+03	9.083130E+02	-1.319893E+03	-1.083399E+04	1.465646E+02	5.531954E+03	1.264890E+02	-3.590625E+03	-4.773696E+03	-2.698725E+03	-7.246254E+03	-9.648204E+03	2.022037E+01	-7.844192E+03	2.865999E+02	-8.671898E+03	9.296037E+02	-8.910248E+02	-2.163082E+04	4.598638E+02	3.423174E+02	-5.349911E+03	-3.441420E+03	-4.485219E+03	1.066431E+03	-6.974014E+02	-9.519348E+02	-1.861687E+04	3.116324E+03	4.427327E+03	2.093295E+03	-1.497457E+04	-3.717650E+03	1.505691E+02	-1.442559E+04	-1.929578E+03	-8.359278E+03	-2.787949E+03	-1.996091E+03	-3.498352E+03	9.332263E+02	-1.972163E+03	-1.909072E+04	9.340638E+01	-7.888935E+02	3.658164E+03	-1.565473E+03	-9.506219E+01	-2.925403E+03	-3.024803E+02	4.701194E+03	-3.528165E+03	5.177909E+03	-5.929270E+03	2.113511E+03	5.457223E+03	1.255287E+03	2.778982E+02	-2.420498E+02	
8.945101E-07	-1.318395E+03	-1.577507E+03	-5.944670E+03	2.556232E+01	-6.402400E+02	3.969236E+03	-7.039025E+03	-3.220825E+03	2.649625E+03	-6.757802E+02	-1.937827E+03	1.500628E+03	-1.007388E+04	3.615706E+03	4.145628E+03	-1.092152E+03	-2.443328E+03	-2.179631E+03	3.784585E+03	9.557855E+02	-3.089626E+03	-2.118916E+03	4.145371E+03	-3.242793E+03	1.652895E+03	-3.028744E+03	-6.698243E+02	-3.235718E+02	3.713724E+02	2.004403E+03	2.870225E+03	6.066861E+03	-6.845413E+01	2.935736E+03	-3.021875E+03	2.821971E+02	5.666116E+03	1.510637E+04	1.170114E+04	-2.952790E+03	4.773707E+02	-1.000666E+03	6.346797E+03	9.008579E+02	-1.299316E+03	-1.069027E+04	1.451347E+02	5.456897E+03	1.246681E+02	-3.535739E+03	-4.703578E+03	-2.661635E+03	-7.174106E+03	-9.562798E+03	1.956943E+01	-7.753978E+03	2.821911E+02	-8.560835E+03	9.119151E+02	-8.816255E+02	-2.137715E+04	4.535995E+02	3.378238E+02	-5.279249E+03	-3.394926E+03	-4.427528E+03	1.051931E+03	-6.872615E+02	-9.442599E+02	-1.848182E+04	3.078699E+03	4.371263E+03	2.052114E+03	-1.480261E+04	-3.666459E+03	1.477539E+02	-1.427585E+04	-1.908547E+03	-8.258305E+03	-2.765931E+03	-1.974891E+03	-3.448021E+03	9.224387E+02	-1.949116E+03	-1.881557E+04	9.377984E+01	-7.772630E+02	3.628279E+03	-1.547015E+03	-1.018700E+02	-2.890599E+03	-2.993987E+02	4.645018E+03	-3.490321E+03	5.115043E+03	-5.866092E+03	2.080169E+03	5.383676E+03	1.239662E+03	2.636736E+02	-2.379561E+02	
