x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
1.401506E-03	-1.485850E+00	-1.485850E+00	-1.485850E+00	-1.485850E+00	-1.485850E+00	-1.485850E+00	-1.485850E+00	-1.485803E+00	-1.485850E+00	-1.485803E+00	-1.485888E+00	-1.485955E+00	-1.485783E+00	-1.485768E+00	-1.485884E+00	-1.485854E+00	-1.485850E+00	-1.486057E+00	-1.485748E+00	-1.485000E+00	-1.486225E+00	-1.485325E+00	-1.486825E+00	-1.486124E+00	-1.485254E+00	-1.486210E+00	-1.484984E+00	-1.489687E+00	-1.480976E+00	-1.508283E+00	-1.469833E+00	-1.460507E+00	-1.501012E+00	-1.753912E+00	-8.924848E-01	-1.198223E+00	-1.730151E+00	-6.632356E-01	-2.408337E+00	-1.614459E+00	-1.298432E+00	-1.285431E+00	-1.671765E+00	-1.385278E+00	-1.577900E+00	-2.013782E+00	-9.066396E-01	-1.498927E+00	-1.473427E+00	-1.397511E+00	-1.643140E+00	
1.423289E-03	-1.477101E+00	-1.477101E+00	-1.477101E+00	-1.477101E+00	-1.477101E+00	-1.477101E+00	-1.477101E+00	-1.477058E+00	-1.477101E+00	-1.477058E+00	-1.477142E+00	-1.477207E+00	-1.477035E+00	-1.477022E+00	-1.477137E+00	-1.477106E+00	-1.477101E+00	-1.477309E+00	-1.476999E+00	-1.476259E+00	-1.477477E+00	-1.476581E+00	-1.478072E+00	-1.477375E+00	-1.476510E+00	-1.477459E+00	-1.476241E+00	-1.480918E+00	-1.472257E+00	-1.499403E+00	-1.461179E+00	-1.451910E+00	-1.492177E+00	-1.743588E+00	-8.872290E-01	-1.191167E+00	-1.719967E+00	-6.593310E-01	-2.394161E+00	-1.604956E+00	-1.290786E+00	-1.277866E+00	-1.661919E+00	-1.377104E+00	-1.568628E+00	-2.001314E+00	-9.015845E-01	-1.490193E+00	-1.464664E+00	-1.389309E+00	-1.633414E+00	
1.445411E-03	-1.468345E+00	-1.468345E+00	-1.468345E+00	-1.468345E+00	-1.468345E+00	-1.468345E+00	-1.468345E+00	-1.468305E+00	-1.468345E+00	-1.468305E+00	-1.468387E+00	-1.468451E+00	-1.468280E+00	-1.468268E+00	-1.468382E+00	-1.468349E+00	-1.468345E+00	-1.468553E+00	-1.468243E+00	-1.467511E+00	-1.468720E+00	-1.467828E+00	-1.469310E+00	-1.468618E+00	-1.467759E+00	-1.468700E+00	-1.467490E+00	-1.472141E+00	-1.463531E+00	-1.490514E+00	-1.452517E+00	-1.443305E+00	-1.483333E+00	-1.733254E+00	-8.819684E-01	-1.184105E+00	-1.709774E+00	-6.554229E-01	-2.379973E+00	-1.595444E+00	-1.283134E+00	-1.270294E+00	-1.652064E+00	-1.368923E+00	-1.559347E+00	-1.988828E+00	-8.965282E-01	-1.481452E+00	-1.455891E+00	-1.381100E+00	-1.623679E+00	
1.467876E-03	-1.459583E+00	-1.459583E+00	-1.459583E+00	-1.459583E+00	-1.459583E+00	-1.459583E+00	-1.459583E+00	-1.459546E+00	-1.459583E+00	-1.459546E+00	-1.459626E+00	-1.459689E+00	-1.459519E+00	-1.459508E+00	-1.459621E+00	-1.459587E+00	-1.459583E+00	-1.459791E+00	-1.459481E+00	-1.458756E+00	-1.459957E+00	-1.459070E+00	-1.460543E+00	-1.459855E+00	-1.459002E+00	-1.459935E+00	-1.458734E+00	-1.463358E+00	-1.454799E+00	-1.481620E+00	-1.443850E+00	-1.434694E+00	-1.474484E+00	-1.722914E+00	-8.767044E-01	-1.177038E+00	-1.699574E+00	-6.515121E-01	-2.365775E+00	-1.585926E+00	-1.275476E+00	-1.262717E+00	-1.642203E+00	-1.360736E+00	-1.550061E+00	-1.976326E+00	-8.914727E-01	-1.472706E+00	-1.447112E+00	-1.372886E+00	-1.613937E+00	
1.490691E-03	-1.450817E+00	-1.450817E+00	-1.450817E+00	-1.450817E+00	-1.450817E+00	-1.450817E+00	-1.450817E+00	-1.450784E+00	-1.450817E+00	-1.450784E+00	-1.450861E+00	-1.450924E+00	-1.450755E+00	-1.450744E+00	-1.450857E+00	-1.450822E+00	-1.450817E+00	-1.451026E+00	-1.450715E+00	-1.449998E+00	-1.451191E+00	-1.450308E+00	-1.451772E+00	-1.451088E+00	-1.450240E+00	-1.451166E+00	-1.449974E+00	-1.454571E+00	-1.446064E+00	-1.472721E+00	-1.435179E+00	-1.426080E+00	-1.465631E+00	-1.712570E+00	-8.714380E-01	-1.169968E+00	-1.689370E+00	-6.475997E-01	-2.351572E+00	-1.576404E+00	-1.267816E+00	-1.255137E+00	-1.632338E+00	-1.352546E+00	-1.540771E+00	-1.963808E+00	-8.864196E-01	-1.463958E+00	-1.438328E+00	-1.364668E+00	-1.604190E+00	
1.513860E-03	-1.442049E+00	-1.442049E+00	-1.442049E+00	-1.442049E+00	-1.442049E+00	-1.442049E+00	-1.442049E+00	-1.442019E+00	-1.442049E+00	-1.442019E+00	-1.442095E+00	-1.442157E+00	-1.441988E+00	-1.441978E+00	-1.442091E+00	-1.442054E+00	-1.442049E+00	-1.442259E+00	-1.441947E+00	-1.441238E+00	-1.442423E+00	-1.441544E+00	-1.442999E+00	-1.442320E+00	-1.441478E+00	-1.442396E+00	-1.441212E+00	-1.445783E+00	-1.437326E+00	-1.463822E+00	-1.426507E+00	-1.417464E+00	-1.456776E+00	-1.702223E+00	-8.661707E-01	-1.162897E+00	-1.679164E+00	-6.436864E-01	-2.337366E+00	-1.566880E+00	-1.260154E+00	-1.247555E+00	-1.622470E+00	-1.344353E+00	-1.531480E+00	-1.951278E+00	-8.813708E-01	-1.455211E+00	-1.429540E+00	-1.356450E+00	-1.594440E+00	
1.537389E-03	-1.433282E+00	-1.433282E+00	-1.433282E+00	-1.433282E+00	-1.433282E+00	-1.433282E+00	-1.433282E+00	-1.433255E+00	-1.433282E+00	-1.433255E+00	-1.433329E+00	-1.433390E+00	-1.433222E+00	-1.433213E+00	-1.433325E+00	-1.433287E+00	-1.433282E+00	-1.433492E+00	-1.433180E+00	-1.432478E+00	-1.433655E+00	-1.432780E+00	-1.434227E+00	-1.433553E+00	-1.432715E+00	-1.433627E+00	-1.432450E+00	-1.436995E+00	-1.428589E+00	-1.454922E+00	-1.417834E+00	-1.408848E+00	-1.447922E+00	-1.691877E+00	-8.609036E-01	-1.155826E+00	-1.668958E+00	-6.397732E-01	-2.323160E+00	-1.557356E+00	-1.252492E+00	-1.239974E+00	-1.612603E+00	-1.336161E+00	-1.522189E+00	-1.938736E+00	-8.763277E-01	-1.446465E+00	-1.420751E+00	-1.348232E+00	-1.584689E+00	
1.561284E-03	-1.424518E+00	-1.424518E+00	-1.424518E+00	-1.424518E+00	-1.424518E+00	-1.424518E+00	-1.424518E+00	-1.424493E+00	-1.424518E+00	-1.424493E+00	-1.424566E+00	-1.424625E+00	-1.424458E+00	-1.424450E+00	-1.424561E+00	-1.424522E+00	-1.424518E+00	-1.424728E+00	-1.424415E+00	-1.423721E+00	-1.424890E+00	-1.424019E+00	-1.425457E+00	-1.424787E+00	-1.423955E+00	-1.424859E+00	-1.423691E+00	-1.428209E+00	-1.419855E+00	-1.446025E+00	-1.409165E+00	-1.400234E+00	-1.439069E+00	-1.681533E+00	-8.556378E-01	-1.148757E+00	-1.658755E+00	-6.358609E-01	-2.308959E+00	-1.547835E+00	-1.244832E+00	-1.232395E+00	-1.602739E+00	-1.327970E+00	-1.512901E+00	-1.926184E+00	-8.712918E-01	-1.437724E+00	-1.411963E+00	-1.340017E+00	-1.574940E+00	
1.585551E-03	-1.415757E+00	-1.415757E+00	-1.415757E+00	-1.415757E+00	-1.415757E+00	-1.415757E+00	-1.415757E+00	-1.415736E+00	-1.415757E+00	-1.415736E+00	-1.415806E+00	-1.415864E+00	-1.415699E+00	-1.415691E+00	-1.415801E+00	-1.415762E+00	-1.415757E+00	-1.415967E+00	-1.415654E+00	-1.414967E+00	-1.416128E+00	-1.415262E+00	-1.416691E+00	-1.416025E+00	-1.415199E+00	-1.416096E+00	-1.414935E+00	-1.419428E+00	-1.411124E+00	-1.437131E+00	-1.400499E+00	-1.391624E+00	-1.430221E+00	-1.671195E+00	-8.503743E-01	-1.141691E+00	-1.648557E+00	-6.319504E-01	-2.294763E+00	-1.538318E+00	-1.237176E+00	-1.224820E+00	-1.592879E+00	-1.319783E+00	-1.503618E+00	-1.913625E+00	-8.662647E-01	-1.428989E+00	-1.403176E+00	-1.331806E+00	-1.565194E+00	
1.610194E-03	-1.407002E+00	-1.407002E+00	-1.407002E+00	-1.407002E+00	-1.407002E+00	-1.407002E+00	-1.407002E+00	-1.406983E+00	-1.407002E+00	-1.406983E+00	-1.407052E+00	-1.407109E+00	-1.406945E+00	-1.406938E+00	-1.407047E+00	-1.407007E+00	-1.407002E+00	-1.407212E+00	-1.406899E+00	-1.406219E+00	-1.407372E+00	-1.406510E+00	-1.407931E+00	-1.407270E+00	-1.406448E+00	-1.407338E+00	-1.406185E+00	-1.410652E+00	-1.402399E+00	-1.428244E+00	-1.391838E+00	-1.383020E+00	-1.421379E+00	-1.660863E+00	-8.451144E-01	-1.134630E+00	-1.638365E+00	-6.280424E-01	-2.280578E+00	-1.528808E+00	-1.229525E+00	-1.217249E+00	-1.583025E+00	-1.311601E+00	-1.494342E+00	-1.901060E+00	-8.612475E-01	-1.420261E+00	-1.394394E+00	-1.323601E+00	-1.555453E+00	
1.635221E-03	-1.398255E+00	-1.398255E+00	-1.398255E+00	-1.398255E+00	-1.398255E+00	-1.398255E+00	-1.398255E+00	-1.398238E+00	-1.398255E+00	-1.398238E+00	-1.398305E+00	-1.398362E+00	-1.398198E+00	-1.398192E+00	-1.398301E+00	-1.398259E+00	-1.398255E+00	-1.398465E+00	-1.398152E+00	-1.397479E+00	-1.398624E+00	-1.397766E+00	-1.399178E+00	-1.398521E+00	-1.397705E+00	-1.398588E+00	-1.397443E+00	-1.401883E+00	-1.393681E+00	-1.419364E+00	-1.383186E+00	-1.374423E+00	-1.412544E+00	-1.650539E+00	-8.398588E-01	-1.127575E+00	-1.628182E+00	-6.241376E-01	-2.266404E+00	-1.519305E+00	-1.221880E+00	-1.209685E+00	-1.573180E+00	-1.303425E+00	-1.485074E+00	-1.888491E+00	-8.562418E-01	-1.411543E+00	-1.385617E+00	-1.315404E+00	-1.545719E+00	
1.660636E-03	-1.389516E+00	-1.389516E+00	-1.389516E+00	-1.389516E+00	-1.389516E+00	-1.389516E+00	-1.389516E+00	-1.389502E+00	-1.389516E+00	-1.389502E+00	-1.389568E+00	-1.389623E+00	-1.389461E+00	-1.389456E+00	-1.389563E+00	-1.389521E+00	-1.389516E+00	-1.389726E+00	-1.389414E+00	-1.388747E+00	-1.389885E+00	-1.389031E+00	-1.390434E+00	-1.389782E+00	-1.388971E+00	-1.389847E+00	-1.388710E+00	-1.393124E+00	-1.384972E+00	-1.410494E+00	-1.374542E+00	-1.365835E+00	-1.403718E+00	-1.640227E+00	-8.346088E-01	-1.120527E+00	-1.618010E+00	-6.202368E-01	-2.252246E+00	-1.509812E+00	-1.214243E+00	-1.202129E+00	-1.563345E+00	-1.295258E+00	-1.475816E+00	-1.875920E+00	-8.512485E-01	-1.402837E+00	-1.376846E+00	-1.307216E+00	-1.535994E+00	
1.686447E-03	-1.380789E+00	-1.380789E+00	-1.380789E+00	-1.380789E+00	-1.380789E+00	-1.380789E+00	-1.380789E+00	-1.380777E+00	-1.380789E+00	-1.380777E+00	-1.380840E+00	-1.380896E+00	-1.380734E+00	-1.380729E+00	-1.380836E+00	-1.380793E+00	-1.380789E+00	-1.380998E+00	-1.380686E+00	-1.380026E+00	-1.381156E+00	-1.380307E+00	-1.381701E+00	-1.381053E+00	-1.380248E+00	-1.381117E+00	-1.379987E+00	-1.384375E+00	-1.376274E+00	-1.401634E+00	-1.365909E+00	-1.357258E+00	-1.394903E+00	-1.629927E+00	-8.293650E-01	-1.113488E+00	-1.607850E+00	-6.163406E-01	-2.238104E+00	-1.500331E+00	-1.206616E+00	-1.194582E+00	-1.553522E+00	-1.287099E+00	-1.466570E+00	-1.863347E+00	-8.462690E-01	-1.394143E+00	-1.368085E+00	-1.299038E+00	-1.526280E+00	
1.712658E-03	-1.372073E+00	-1.372073E+00	-1.372073E+00	-1.372073E+00	-1.372073E+00	-1.372073E+00	-1.372073E+00	-1.372064E+00	-1.372073E+00	-1.372064E+00	-1.372125E+00	-1.372180E+00	-1.372019E+00	-1.372015E+00	-1.372122E+00	-1.372077E+00	-1.372073E+00	-1.372282E+00	-1.371971E+00	-1.371318E+00	-1.372440E+00	-1.371595E+00	-1.372980E+00	-1.372337E+00	-1.371536E+00	-1.372399E+00	-1.371277E+00	-1.375639E+00	-1.367588E+00	-1.392787E+00	-1.357287E+00	-1.348692E+00	-1.386100E+00	-1.619642E+00	-8.241286E-01	-1.106458E+00	-1.597704E+00	-6.124498E-01	-2.223983E+00	-1.490863E+00	-1.198999E+00	-1.187046E+00	-1.543712E+00	-1.278952E+00	-1.457337E+00	-1.850776E+00	-8.413043E-01	-1.385464E+00	-1.359333E+00	-1.290872E+00	-1.516577E+00	
1.739278E-03	-1.363372E+00	-1.363372E+00	-1.363372E+00	-1.363372E+00	-1.363372E+00	-1.363372E+00	-1.363372E+00	-1.363364E+00	-1.363372E+00	-1.363364E+00	-1.363424E+00	-1.363478E+00	-1.363318E+00	-1.363315E+00	-1.363420E+00	-1.363375E+00	-1.363372E+00	-1.363580E+00	-1.363269E+00	-1.362622E+00	-1.363737E+00	-1.362896E+00	-1.364273E+00	-1.363634E+00	-1.362839E+00	-1.363694E+00	-1.362580E+00	-1.366916E+00	-1.358915E+00	-1.383953E+00	-1.348680E+00	-1.340140E+00	-1.377310E+00	-1.609372E+00	-8.189003E-01	-1.099440E+00	-1.587574E+00	-6.085650E-01	-2.209884E+00	-1.481410E+00	-1.191394E+00	-1.179522E+00	-1.533918E+00	-1.270817E+00	-1.448119E+00	-1.838206E+00	-8.363553E-01	-1.376802E+00	-1.350592E+00	-1.282720E+00	-1.506888E+00	
1.766310E-03	-1.354685E+00	-1.354685E+00	-1.354685E+00	-1.354685E+00	-1.354685E+00	-1.354685E+00	-1.354685E+00	-1.354678E+00	-1.354685E+00	-1.354678E+00	-1.354737E+00	-1.354791E+00	-1.354632E+00	-1.354629E+00	-1.354734E+00	-1.354688E+00	-1.354685E+00	-1.354893E+00	-1.354583E+00	-1.353941E+00	-1.355048E+00	-1.354213E+00	-1.355581E+00	-1.354946E+00	-1.354156E+00	-1.355005E+00	-1.353898E+00	-1.358208E+00	-1.350257E+00	-1.375135E+00	-1.340087E+00	-1.331602E+00	-1.368536E+00	-1.599120E+00	-8.136810E-01	-1.092433E+00	-1.577461E+00	-6.046867E-01	-2.195809E+00	-1.471973E+00	-1.183802E+00	-1.172010E+00	-1.524140E+00	-1.262696E+00	-1.438918E+00	-1.825641E+00	-8.314232E-01	-1.368156E+00	-1.341863E+00	-1.274582E+00	-1.497215E+00	
1.793763E-03	-1.346014E+00	-1.346014E+00	-1.346014E+00	-1.346014E+00	-1.346014E+00	-1.346014E+00	-1.346014E+00	-1.346010E+00	-1.346014E+00	-1.346010E+00	-1.346067E+00	-1.346120E+00	-1.345962E+00	-1.345960E+00	-1.346064E+00	-1.346018E+00	-1.346014E+00	-1.346222E+00	-1.345912E+00	-1.345277E+00	-1.346377E+00	-1.345545E+00	-1.346905E+00	-1.346275E+00	-1.345489E+00	-1.346332E+00	-1.345232E+00	-1.349516E+00	-1.341616E+00	-1.366333E+00	-1.331510E+00	-1.323080E+00	-1.359778E+00	-1.588888E+00	-8.084714E-01	-1.085440E+00	-1.567367E+00	-6.008157E-01	-2.181760E+00	-1.462554E+00	-1.176225E+00	-1.164513E+00	-1.514381E+00	-1.254589E+00	-1.429735E+00	-1.813082E+00	-8.265087E-01	-1.359530E+00	-1.333149E+00	-1.266460E+00	-1.487558E+00	
1.821643E-03	-1.337362E+00	-1.337362E+00	-1.337362E+00	-1.337362E+00	-1.337362E+00	-1.337362E+00	-1.337362E+00	-1.337358E+00	-1.337362E+00	-1.337358E+00	-1.337414E+00	-1.337466E+00	-1.337310E+00	-1.337308E+00	-1.337411E+00	-1.337364E+00	-1.337362E+00	-1.337568E+00	-1.337260E+00	-1.336630E+00	-1.337722E+00	-1.336895E+00	-1.338246E+00	-1.337620E+00	-1.336840E+00	-1.337677E+00	-1.336584E+00	-1.340842E+00	-1.332992E+00	-1.357549E+00	-1.322951E+00	-1.314575E+00	-1.351038E+00	-1.578676E+00	-8.032723E-01	-1.078461E+00	-1.557294E+00	-5.969523E-01	-2.167740E+00	-1.453153E+00	-1.168663E+00	-1.157031E+00	-1.504641E+00	-1.246498E+00	-1.420570E+00	-1.800530E+00	-8.216128E-01	-1.350924E+00	-1.324450E+00	-1.258356E+00	-1.477919E+00	
1.849956E-03	-1.328728E+00	-1.328728E+00	-1.328728E+00	-1.328728E+00	-1.328728E+00	-1.328728E+00	-1.328728E+00	-1.328725E+00	-1.328728E+00	-1.328725E+00	-1.328780E+00	-1.328832E+00	-1.328676E+00	-1.328675E+00	-1.328778E+00	-1.328730E+00	-1.328728E+00	-1.328934E+00	-1.328626E+00	-1.328002E+00	-1.329087E+00	-1.328264E+00	-1.329607E+00	-1.328985E+00	-1.328210E+00	-1.329040E+00	-1.327955E+00	-1.332186E+00	-1.324386E+00	-1.348784E+00	-1.314410E+00	-1.306089E+00	-1.342317E+00	-1.568486E+00	-7.980846E-01	-1.071497E+00	-1.547242E+00	-5.930973E-01	-2.153751E+00	-1.443773E+00	-1.161117E+00	-1.149565E+00	-1.494923E+00	-1.238425E+00	-1.411427E+00	-1.787986E+00	-8.167363E-01	-1.342339E+00	-1.315766E+00	-1.250269E+00	-1.468299E+00	
1.878709E-03	-1.320114E+00	-1.320114E+00	-1.320114E+00	-1.320114E+00	-1.320114E+00	-1.320114E+00	-1.320114E+00	-1.320112E+00	-1.320114E+00	-1.320112E+00	-1.320166E+00	-1.320217E+00	-1.320063E+00	-1.320062E+00	-1.320164E+00	-1.320116E+00	-1.320114E+00	-1.320319E+00	-1.320012E+00	-1.319393E+00	-1.320471E+00	-1.319653E+00	-1.320987E+00	-1.320370E+00	-1.319600E+00	-1.320424E+00	-1.319346E+00	-1.323551E+00	-1.315801E+00	-1.340040E+00	-1.305889E+00	-1.297622E+00	-1.333616E+00	-1.558320E+00	-7.929088E-01	-1.064549E+00	-1.537214E+00	-5.892512E-01	-2.139794E+00	-1.434415E+00	-1.153589E+00	-1.142117E+00	-1.485226E+00	-1.230369E+00	-1.402305E+00	-1.775453E+00	-8.118798E-01	-1.333777E+00	-1.307101E+00	-1.242202E+00	-1.458700E+00	
1.907909E-03	-1.311521E+00	-1.311521E+00	-1.311521E+00	-1.311521E+00	-1.311521E+00	-1.311521E+00	-1.311521E+00	-1.311520E+00	-1.311521E+00	-1.311520E+00	-1.311573E+00	-1.311624E+00	-1.311470E+00	-1.311470E+00	-1.311571E+00	-1.311523E+00	-1.311521E+00	-1.311725E+00	-1.311420E+00	-1.310806E+00	-1.311877E+00	-1.311063E+00	-1.312389E+00	-1.311776E+00	-1.311011E+00	-1.311828E+00	-1.310757E+00	-1.314937E+00	-1.307236E+00	-1.331317E+00	-1.297389E+00	-1.289176E+00	-1.324936E+00	-1.548179E+00	-7.877456E-01	-1.057619E+00	-1.527210E+00	-5.854143E-01	-2.125872E+00	-1.425079E+00	-1.146079E+00	-1.134686E+00	-1.475554E+00	-1.222333E+00	-1.393206E+00	-1.762932E+00	-8.070441E-01	-1.325238E+00	-1.298454E+00	-1.234156E+00	-1.449123E+00	
1.937563E-03	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.302950E+00	-1.303002E+00	-1.303052E+00	-1.302900E+00	-1.302900E+00	-1.303001E+00	-1.302951E+00	-1.302950E+00	-1.303153E+00	-1.302850E+00	-1.302240E+00	-1.303304E+00	-1.302495E+00	-1.303812E+00	-1.303204E+00	-1.302444E+00	-1.303255E+00	-1.302191E+00	-1.306345E+00	-1.298693E+00	-1.322616E+00	-1.288911E+00	-1.280752E+00	-1.316279E+00	-1.538063E+00	-7.825958E-01	-1.050706E+00	-1.517233E+00	-5.815872E-01	-2.111986E+00	-1.415768E+00	-1.138589E+00	-1.127276E+00	-1.465906E+00	-1.214317E+00	-1.384131E+00	-1.750424E+00	-8.022300E-01	-1.316725E+00	-1.289826E+00	-1.226131E+00	-1.439569E+00	
1.967678E-03	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294403E+00	-1.294454E+00	-1.294504E+00	-1.294353E+00	-1.294353E+00	-1.294453E+00	-1.294404E+00	-1.294403E+00	-1.294605E+00	-1.294303E+00	-1.293698E+00	-1.294755E+00	-1.293950E+00	-1.295259E+00	-1.294655E+00	-1.293900E+00	-1.294706E+00	-1.293649E+00	-1.297776E+00	-1.290174E+00	-1.313940E+00	-1.280456E+00	-1.272350E+00	-1.307645E+00	-1.527976E+00	-7.774599E-01	-1.043812E+00	-1.507282E+00	-5.777705E-01	-2.098137E+00	-1.406482E+00	-1.131119E+00	-1.119885E+00	-1.456285E+00	-1.206322E+00	-1.375082E+00	-1.737931E+00	-7.974378E-01	-1.308237E+00	-1.281219E+00	-1.218129E+00	-1.430040E+00	
1.998261E-03	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285880E+00	-1.285930E+00	-1.285980E+00	-1.285830E+00	-1.285830E+00	-1.285930E+00	-1.285880E+00	-1.285880E+00	-1.286080E+00	-1.285780E+00	-1.285180E+00	-1.286230E+00	-1.285430E+00	-1.286730E+00	-1.286130E+00	-1.285380E+00	-1.286180E+00	-1.285130E+00	-1.289231E+00	-1.281679E+00	-1.305287E+00	-1.272025E+00	-1.263972E+00	-1.299035E+00	-1.517917E+00	-7.723385E-01	-1.036937E+00	-1.497359E+00	-5.739644E-01	-2.084328E+00	-1.397222E+00	-1.123670E+00	-1.112515E+00	-1.446690E+00	-1.198349E+00	-1.366058E+00	-1.725453E+00	-7.926684E-01	-1.299777E+00	-1.272634E+00	-1.210149E+00	-1.420535E+00	
2.029319E-03	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277404E+00	-1.277454E+00	-1.277504E+00	-1.277355E+00	-1.277355E+00	-1.277454E+00	-1.277404E+00	-1.277404E+00	-1.277603E+00	-1.277305E+00	-1.276709E+00	-1.277753E+00	-1.276957E+00	-1.278249E+00	-1.277653E+00	-1.276908E+00	-1.277702E+00	-1.276658E+00	-1.280734E+00	-1.273230E+00	-1.296683E+00	-1.263641E+00	-1.255640E+00	-1.290473E+00	-1.507913E+00	-7.672455E-01	-1.030101E+00	-1.487491E+00	-5.701794E-01	-2.070595E+00	-1.388013E+00	-1.116262E+00	-1.105186E+00	-1.437149E+00	-1.190421E+00	-1.357085E+00	-1.713041E+00	-7.879272E-01	-1.291363E+00	-1.264096E+00	-1.202215E+00	-1.411084E+00	
2.060859E-03	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269000E+00	-1.269049E+00	-1.269098E+00	-1.268951E+00	-1.268951E+00	-1.269050E+00	-1.268999E+00	-1.269000E+00	-1.269197E+00	-1.268901E+00	-1.268309E+00	-1.269346E+00	-1.268555E+00	-1.269839E+00	-1.269247E+00	-1.268506E+00	-1.269296E+00	-1.268258E+00	-1.272309E+00	-1.264853E+00	-1.288152E+00	-1.255327E+00	-1.247379E+00	-1.281983E+00	-1.497994E+00	-7.621955E-01	-1.023322E+00	-1.477707E+00	-5.664263E-01	-2.056979E+00	-1.378882E+00	-1.108917E+00	-1.097919E+00	-1.427689E+00	-1.182559E+00	-1.348188E+00	-1.700747E+00	-7.832188E-01	-1.283019E+00	-1.255631E+00	-1.194346E+00	-1.401712E+00	
2.092891E-03	-1.260662E+00	-1.260662E+00	-1.260662E+00	-1.260662E+00	-1.260662E+00	-1.260662E+00	-1.260662E+00	-1.260661E+00	-1.260662E+00	-1.260661E+00	-1.260709E+00	-1.260758E+00	-1.260612E+00	-1.260612E+00	-1.260711E+00	-1.260660E+00	-1.260662E+00	-1.260857E+00	-1.260563E+00	-1.259975E+00	-1.261005E+00	-1.260219E+00	-1.261494E+00	-1.260907E+00	-1.260171E+00	-1.260954E+00	-1.259924E+00	-1.263949E+00	-1.256541E+00	-1.279686E+00	-1.247079E+00	-1.239182E+00	-1.273560E+00	-1.488153E+00	-7.571847E-01	-1.016596E+00	-1.467999E+00	-5.627024E-01	-2.043468E+00	-1.369822E+00	-1.101629E+00	-1.090709E+00	-1.418302E+00	-1.174760E+00	-1.339359E+00	-1.688561E+00	-7.785404E-01	-1.274738E+00	-1.247235E+00	-1.186538E+00	-1.392416E+00	
2.125419E-03	-1.252383E+00	-1.252383E+00	-1.252383E+00	-1.252383E+00	-1.252383E+00	-1.252383E+00	-1.252383E+00	-1.252382E+00	-1.252383E+00	-1.252382E+00	-1.252429E+00	-1.252478E+00	-1.252333E+00	-1.252333E+00	-1.252432E+00	-1.252380E+00	-1.252383E+00	-1.252577E+00	-1.252285E+00	-1.251700E+00	-1.252725E+00	-1.251942E+00	-1.253210E+00	-1.252626E+00	-1.251895E+00	-1.252673E+00	-1.251649E+00	-1.255649E+00	-1.248289E+00	-1.271282E+00	-1.238889E+00	-1.231044E+00	-1.265197E+00	-1.478382E+00	-7.522100E-01	-1.009919E+00	-1.458360E+00	-5.590052E-01	-2.030054E+00	-1.360827E+00	-1.094394E+00	-1.083550E+00	-1.408983E+00	-1.167016E+00	-1.330593E+00	-1.676476E+00	-7.738894E-01	-1.266514E+00	-1.238901E+00	-1.178786E+00	-1.383186E+00	
2.158454E-03	-1.244159E+00	-1.244159E+00	-1.244159E+00	-1.244159E+00	-1.244159E+00	-1.244159E+00	-1.244159E+00	-1.244157E+00	-1.244159E+00	-1.244157E+00	-1.244203E+00	-1.244253E+00	-1.244109E+00	-1.244109E+00	-1.244207E+00	-1.244155E+00	-1.244159E+00	-1.244351E+00	-1.244061E+00	-1.243480E+00	-1.244498E+00	-1.243720E+00	-1.244980E+00	-1.244401E+00	-1.243674E+00	-1.244447E+00	-1.243428E+00	-1.247404E+00	-1.240091E+00	-1.262933E+00	-1.230754E+00	-1.222959E+00	-1.256889E+00	-1.468675E+00	-7.472680E-01	-1.003285E+00	-1.448785E+00	-5.553323E-01	-2.016729E+00	-1.351892E+00	-1.087206E+00	-1.076438E+00	-1.399725E+00	-1.159324E+00	-1.321885E+00	-1.664481E+00	-7.692631E-01	-1.258342E+00	-1.230624E+00	-1.171084E+00	-1.374019E+00	
