x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
6.541005E-06	1.812249E+05	1.413570E+05	1.669734E+05	1.369102E+05	1.060544E+05	1.463274E+05	2.291862E+05	1.031824E+05	2.349037E+05	3.923546E+05	3.117842E+04	1.412869E+05	1.404236E+05	1.402454E+05	2.245856E+05	8.187129E+04	6.091941E+05	1.551171E+05	1.300207E+05	5.468424E+04	1.425198E+05	1.234970E+05	1.463415E+05	1.893688E+05	1.520200E+05	1.162500E+05	6.666281E+04	4.295903E+04	3.465131E+04	1.594344E+05	1.400405E+05	1.516224E+05	9.173147E+04	1.281321E+05	2.860067E+05	1.295495E+05	7.928479E+04	5.178769E+05	1.717951E+05	1.330740E+05	1.547951E+05	1.175836E+05	1.065817E+05	2.744720E+05	1.996171E+05	1.288458E+05	8.867510E+04	2.252084E+05	1.345388E+05	1.681765E+05	1.312619E+05	1.844751E+05	8.115591E+04	4.044040E+04	1.664419E+05	1.132660E+05	2.282202E+04	1.073080E+05	1.180276E+05	7.620001E+04	9.287793E+04	1.397917E+05	2.775624E+05	4.476085E+05	1.464323E+05	5.903342E+04	1.522599E+06	1.299570E+05	1.555355E+05	1.191901E+05	7.076183E+05	2.492393E+05	1.382098E+05	2.268114E+05	1.478777E+05	1.099308E+05	1.580970E+05	7.284787E+04	7.918501E+04	1.614698E+05	1.364363E+05	2.340348E+05	2.007165E+05	1.471797E+05	1.635237E+05	1.481737E+05	9.290710E+04	8.161375E+04	9.545854E+04	3.375946E+04	1.898509E+05	1.202369E+05	3.776228E+05	1.034735E+05	1.241841E+05	1.692436E+05	1.233991E+05	1.239941E+05	1.084437E+06	8.954546E+04	1.322548E+05	
6.642669E-06	1.776839E+05	1.389327E+05	1.638180E+05	1.343448E+05	1.045206E+05	1.438410E+05	2.250539E+05	1.016144E+05	2.306859E+05	3.849606E+05	3.063464E+04	1.387970E+05	1.378609E+05	1.378267E+05	2.207324E+05	8.043236E+04	5.985200E+05	1.522939E+05	1.277850E+05	5.383617E+04	1.398853E+05	1.211423E+05	1.431163E+05	1.860921E+05	1.493525E+05	1.140386E+05	6.570916E+04	4.236708E+04	3.411999E+04	1.565334E+05	1.374479E+05	1.489539E+05	9.037027E+04	1.258568E+05	2.788803E+05	1.272460E+05	7.775129E+04	5.070934E+05	1.686631E+05	1.306810E+05	1.520291E+05	1.154394E+05	1.046341E+05	2.688873E+05	1.955772E+05	1.267435E+05	8.762919E+04	2.207221E+05	1.322326E+05	1.651431E+05	1.290203E+05	1.805511E+05	7.976925E+04	3.982835E+04	1.631603E+05	1.111834E+05	2.195066E+04	1.053714E+05	1.160991E+05	7.484974E+04	9.119785E+04	1.371328E+05	2.719885E+05	4.391787E+05	1.438616E+05	5.810869E+04	1.485239E+06	1.277551E+05	1.525028E+05	1.178092E+05	6.949604E+05	2.434378E+05	1.359395E+05	2.229379E+05	1.452346E+05	1.081197E+05	1.552755E+05	7.165266E+04	7.799796E+04	1.584894E+05	1.340103E+05	2.288384E+05	1.971815E+05	1.445226E+05	1.608382E+05	1.455040E+05	9.148506E+04	8.007055E+04	9.078041E+04	3.342009E+04	1.860471E+05	1.183025E+05	3.674903E+05	1.018619E+05	1.222035E+05	1.661322E+05	1.212068E+05	1.217884E+05	1.057354E+06	8.800241E+04	1.299185E+05	
6.745913E-06	1.742094E+05	1.365498E+05	1.607206E+05	1.318277E+05	1.030064E+05	1.413962E+05	2.209967E+05	1.000696E+05	2.265402E+05	3.776823E+05	3.010059E+04	1.363509E+05	1.353450E+05	1.354496E+05	2.169445E+05	7.901869E+04	5.880168E+05	1.495224E+05	1.255879E+05	5.300123E+04	1.372996E+05	1.188322E+05	1.399631E+05	1.828689E+05	1.467315E+05	1.118689E+05	6.477099E+04	4.178353E+04	3.359616E+04	1.536850E+05	1.349020E+05	1.463321E+05	8.902841E+04	1.236208E+05	2.718980E+05	1.249833E+05	7.624779E+04	4.965035E+05	1.655851E+05	1.283313E+05	1.493125E+05	1.133340E+05	1.027219E+05	2.634155E+05	1.916173E+05	1.246753E+05	8.659408E+04	2.163304E+05	1.299669E+05	1.621644E+05	1.268166E+05	1.767150E+05	7.840563E+04	3.922486E+04	1.599521E+05	1.091390E+05	2.110802E+04	1.034695E+05	1.142015E+05	7.352329E+04	8.954813E+04	1.345241E+05	2.665131E+05	4.309032E+05	1.413363E+05	5.719809E+04	1.448551E+06	1.255900E+05	1.495289E+05	1.164659E+05	6.825289E+05	2.377656E+05	1.337047E+05	2.191298E+05	1.426386E+05	1.063362E+05	1.525045E+05	7.047701E+04	7.682665E+04	1.555645E+05	1.316271E+05	2.237602E+05	1.937053E+05	1.419132E+05	1.581962E+05	1.428823E+05	9.008421E+04	7.855654E+04	8.637311E+04	3.308226E+04	1.823168E+05	1.163969E+05	3.576218E+05	1.002759E+05	1.202541E+05	1.630779E+05	1.190521E+05	1.196218E+05	1.030751E+06	8.648580E+04	1.276234E+05	
6.850762E-06	1.708001E+05	1.342078E+05	1.576802E+05	1.293578E+05	1.015115E+05	1.389924E+05	2.170133E+05	9.854753E+04	2.224653E+05	3.705180E+05	2.957611E+04	1.339479E+05	1.328751E+05	1.331134E+05	2.132210E+05	7.762981E+04	5.776821E+05	1.468017E+05	1.234287E+05	5.217923E+04	1.347617E+05	1.165657E+05	1.368805E+05	1.796984E+05	1.441562E+05	1.097401E+05	6.384809E+04	4.120828E+04	3.307971E+04	1.508880E+05	1.324018E+05	1.437563E+05	8.770562E+04	1.214236E+05	2.650574E+05	1.227608E+05	7.477369E+04	4.861040E+05	1.625603E+05	1.260238E+05	1.466442E+05	1.112665E+05	1.008444E+05	2.580557E+05	1.877358E+05	1.226405E+05	8.556935E+04	2.120311E+05	1.277410E+05	1.592395E+05	1.246503E+05	1.729647E+05	7.706469E+04	3.862982E+04	1.568155E+05	1.071320E+05	2.029420E+04	1.016017E+05	1.123344E+05	7.222024E+04	8.792822E+04	1.319649E+05	2.611347E+05	4.227791E+05	1.388557E+05	5.630140E+04	1.412524E+06	1.234612E+05	1.466128E+05	1.151597E+05	6.703197E+05	2.322198E+05	1.315049E+05	2.153861E+05	1.400887E+05	1.045801E+05	1.497830E+05	6.932060E+04	7.567098E+04	1.526940E+05	1.292862E+05	2.187977E+05	1.902871E+05	1.393505E+05	1.555972E+05	1.403076E+05	8.870429E+04	7.707119E+04	8.222293E+04	3.274599E+04	1.786586E+05	1.145199E+05	3.480114E+05	9.871488E+04	1.183351E+05	1.600796E+05	1.169343E+05	1.174940E+05	1.004621E+06	8.499517E+04	1.253688E+05	
6.957241E-06	1.674548E+05	1.319058E+05	1.546957E+05	1.269343E+05	1.000358E+05	1.366290E+05	2.131023E+05	9.704797E+04	2.184602E+05	3.634657E+05	2.906101E+04	1.315872E+05	1.304504E+05	1.308174E+05	2.095606E+05	7.626532E+04	5.675135E+05	1.441309E+05	1.213068E+05	5.136999E+04	1.322709E+05	1.143421E+05	1.338669E+05	1.765799E+05	1.416260E+05	1.076515E+05	6.294020E+04	4.064123E+04	3.257058E+04	1.481418E+05	1.299466E+05	1.412257E+05	8.640166E+04	1.192645E+05	2.583566E+05	1.205777E+05	7.332840E+04	4.758919E+05	1.595878E+05	1.237580E+05	1.440235E+05	1.092365E+05	9.900098E+04	2.528067E+05	1.839312E+05	1.206387E+05	8.455458E+04	2.078222E+05	1.255542E+05	1.563673E+05	1.225208E+05	1.692983E+05	7.574610E+04	3.804314E+04	1.537484E+05	1.051619E+05	1.950923E+04	9.976732E+04	1.104971E+05	7.094019E+04	8.633758E+04	1.294541E+05	2.558513E+05	4.148037E+05	1.364190E+05	5.541843E+04	1.377146E+06	1.213681E+05	1.437532E+05	1.138900E+05	6.583292E+05	2.267976E+05	1.293395E+05	2.117055E+05	1.375842E+05	1.028509E+05	1.471101E+05	6.818310E+04	7.453081E+04	1.498769E+05	1.269866E+05	2.139478E+05	1.869259E+05	1.368337E+05	1.530404E+05	1.377790E+05	8.734501E+04	7.561395E+04	7.831668E+04	3.241135E+04	1.750711E+05	1.126712E+05	3.386530E+05	9.717853E+04	1.164463E+05	1.571364E+05	1.148531E+05	1.154040E+05	9.789549E+05	8.353010E+04	1.231540E+05	
7.065374E-06	1.641722E+05	1.296432E+05	1.517659E+05	1.245563E+05	9.857921E+04	1.343053E+05	2.092625E+05	9.557055E+04	2.145236E+05	3.565237E+05	2.855514E+04	1.292680E+05	1.280699E+05	1.285610E+05	2.059625E+05	7.492476E+04	5.575084E+05	1.415090E+05	1.192215E+05	5.057332E+04	1.298261E+05	1.121606E+05	1.309210E+05	1.735125E+05	1.391399E+05	1.056022E+05	6.204709E+04	4.008227E+04	3.206868E+04	1.454452E+05	1.275356E+05	1.387395E+05	8.511629E+04	1.171428E+05	2.517932E+05	1.184333E+05	7.191136E+04	4.658640E+05	1.566667E+05	1.215330E+05	1.414494E+05	1.072431E+05	9.719110E+04	2.476676E+05	1.802020E+05	1.186693E+05	8.354939E+04	2.037017E+05	1.234058E+05	1.535469E+05	1.204273E+05	1.657140E+05	7.444949E+04	3.746472E+04	1.507489E+05	1.032278E+05	1.875314E+04	9.796581E+04	1.086894E+05	6.968272E+04	8.477568E+04	1.269908E+05	2.506615E+05	4.069742E+05	1.340254E+05	5.454897E+04	1.342406E+06	1.193100E+05	1.409491E+05	1.126560E+05	6.465535E+05	2.214962E+05	1.272080E+05	2.080871E+05	1.351243E+05	1.011483E+05	1.444850E+05	6.706421E+04	7.340605E+04	1.471122E+05	1.247278E+05	2.092081E+05	1.836207E+05	1.343618E+05	1.505251E+05	1.352959E+05	8.600610E+04	7.418430E+04	7.464170E+04	3.207837E+04	1.715531E+05	1.108503E+05	3.295411E+05	9.566639E+04	1.145872E+05	1.542471E+05	1.128078E+05	1.133513E+05	9.537449E+05	8.209014E+04	1.209783E+05	
7.175188E-06	1.609513E+05	1.274192E+05	1.488899E+05	1.222229E+05	9.714149E+04	1.320206E+05	2.054925E+05	9.411495E+04	2.106543E+05	3.496903E+05	2.805831E+04	1.269896E+05	1.257329E+05	1.263434E+05	2.024255E+05	7.360773E+04	5.476646E+05	1.389351E+05	1.171721E+05	4.978904E+04	1.274265E+05	1.100202E+05	1.280414E+05	1.704955E+05	1.366972E+05	1.035916E+05	6.116854E+04	3.953131E+04	3.157392E+04	1.427975E+05	1.251680E+05	1.362968E+05	8.384927E+04	1.150579E+05	2.453653E+05	1.163269E+05	7.052201E+04	4.560173E+05	1.537960E+05	1.193481E+05	1.389213E+05	1.052858E+05	9.541410E+04	2.426371E+05	1.765467E+05	1.167317E+05	8.255341E+04	1.996677E+05	1.212951E+05	1.507774E+05	1.183693E+05	1.622098E+05	7.317452E+04	3.689446E+04	1.478152E+05	1.013291E+05	1.802591E+04	9.619659E+04	1.069106E+05	6.844744E+04	8.324201E+04	1.245741E+05	2.455636E+05	3.992881E+05	1.316741E+05	5.369282E+04	1.308294E+06	1.172864E+05	1.381993E+05	1.114572E+05	6.349890E+05	2.163129E+05	1.251100E+05	2.045299E+05	1.327081E+05	9.947198E+04	1.419069E+05	6.596362E+04	7.229655E+04	1.443990E+05	1.225089E+05	2.045758E+05	1.803708E+05	1.319338E+05	1.480507E+05	1.328573E+05	8.468729E+04	7.278173E+04	7.118579E+04	3.174709E+04	1.681031E+05	1.090570E+05	3.206698E+05	9.417807E+04	1.127572E+05	1.514109E+05	1.107979E+05	1.113352E+05	9.289830E+05	8.067487E+04	1.188409E+05	
7.286709E-06	1.577907E+05	1.252334E+05	1.460666E+05	1.199333E+05	9.572251E+04	1.297743E+05	2.017911E+05	9.268085E+04	2.068511E+05	3.429637E+05	2.757037E+04	1.247513E+05	1.234385E+05	1.241639E+05	1.989487E+05	7.231381E+04	5.379797E+05	1.364083E+05	1.151581E+05	4.901699E+04	1.250713E+05	1.079204E+05	1.252266E+05	1.675282E+05	1.342972E+05	1.016190E+05	6.030432E+04	3.898826E+04	3.108622E+04	1.401977E+05	1.228430E+05	1.338970E+05	8.260037E+04	1.130091E+05	2.390707E+05	1.142579E+05	6.915981E+04	4.463489E+05	1.509750E+05	1.172026E+05	1.364382E+05	1.033638E+05	9.366940E+04	2.377142E+05	1.729638E+05	1.148256E+05	8.156628E+04	1.957181E+05	1.192214E+05	1.480579E+05	1.163463E+05	1.587841E+05	7.192087E+04	3.633227E+04	1.449456E+05	9.946528E+04	1.732750E+04	9.445907E+04	1.051604E+05	6.723396E+04	8.173606E+04	1.222032E+05	2.405559E+05	3.917426E+05	1.293645E+05	5.284978E+04	1.274798E+06	1.152967E+05	1.355029E+05	1.102929E+05	6.236320E+05	2.112451E+05	1.230450E+05	2.010328E+05	1.303349E+05	9.782164E+04	1.393748E+05	6.488102E+04	7.120221E+04	1.417363E+05	1.203293E+05	2.000484E+05	1.771751E+05	1.295490E+05	1.456165E+05	1.304624E+05	8.338831E+04	7.140573E+04	6.793722E+04	3.141755E+04	1.647200E+05	1.072909E+05	3.120338E+05	9.271317E+04	1.109560E+05	1.486266E+05	1.088230E+05	1.093550E+05	9.046616E+05	7.928387E+04	1.167413E+05	
7.399963E-06	1.546893E+05	1.230849E+05	1.432949E+05	1.176865E+05	9.432211E+04	1.275658E+05	1.981570E+05	9.126795E+04	2.031130E+05	3.363422E+05	2.709116E+04	1.225525E+05	1.211860E+05	1.220219E+05	1.955311E+05	7.104259E+04	5.284514E+05	1.339279E+05	1.131789E+05	4.825696E+04	1.227596E+05	1.058602E+05	1.224754E+05	1.646097E+05	1.319391E+05	9.968359E+04	5.945420E+04	3.845300E+04	3.060550E+04	1.376449E+05	1.205600E+05	1.315393E+05	8.136934E+04	1.109959E+05	2.329073E+05	1.122255E+05	6.782421E+04	4.368558E+05	1.482028E+05	1.150957E+05	1.339993E+05	1.014765E+05	9.195640E+04	2.328977E+05	1.694521E+05	1.129502E+05	8.058768E+04	1.918511E+05	1.171840E+05	1.453874E+05	1.143575E+05	1.554350E+05	7.068819E+04	3.577805E+04	1.421382E+05	9.763558E+04	1.665782E+04	9.275271E+04	1.034384E+05	6.604190E+04	8.025733E+04	1.198771E+05	2.356370E+05	3.843353E+05	1.270957E+05	5.201966E+04	1.241909E+06	1.133404E+05	1.328588E+05	1.091626E+05	6.124791E+05	2.062902E+05	1.210124E+05	1.975947E+05	1.280039E+05	9.619693E+04	1.368881E+05	6.381613E+04	7.012289E+04	1.391231E+05	1.181882E+05	1.956234E+05	1.740328E+05	1.272064E+05	1.432219E+05	1.281105E+05	8.210890E+04	7.005580E+04	6.488474E+04	3.108979E+04	1.614024E+05	1.055517E+05	3.036276E+05	9.127128E+04	1.091831E+05	1.458935E+05	1.068825E+05	1.074102E+05	8.807730E+05	7.791672E+04	1.146787E+05	
7.514978E-06	1.516462E+05	1.209732E+05	1.405740E+05	1.154819E+05	9.294013E+04	1.253944E+05	1.945891E+05	8.987594E+04	1.994388E+05	3.298242E+05	2.662051E+04	1.203922E+05	1.189746E+05	1.199168E+05	1.921716E+05	6.979368E+04	5.190774E+05	1.314929E+05	1.112337E+05	4.750881E+04	1.204907E+05	1.038390E+05	1.197864E+05	1.617395E+05	1.296222E+05	9.778475E+04	5.861796E+04	3.792546E+04	3.013168E+04	1.351384E+05	1.183181E+05	1.292229E+05	8.015596E+04	1.090177E+05	2.268731E+05	1.102292E+05	6.651469E+04	4.275351E+05	1.454785E+05	1.130268E+05	1.316039E+05	9.962336E+04	9.027453E+04	2.281863E+05	1.660100E+05	1.111053E+05	7.961727E+04	1.880650E+05	1.151824E+05	1.427651E+05	1.124025E+05	1.521609E+05	6.947615E+04	3.523170E+04	1.393914E+05	9.583940E+04	1.601679E+04	9.107693E+04	1.017440E+05	6.487088E+04	7.880532E+04	1.175951E+05	2.308052E+05	3.770636E+05	1.248671E+05	5.120228E+04	1.209615E+06	1.114168E+05	1.302659E+05	1.080655E+05	6.015265E+05	2.014458E+05	1.190118E+05	1.942148E+05	1.257144E+05	9.459752E+04	1.344458E+05	6.276865E+04	6.905847E+04	1.365586E+05	1.160851E+05	1.912983E+05	1.709431E+05	1.249052E+05	1.408661E+05	1.258009E+05	8.084879E+04	6.873145E+04	6.201753E+04	3.076384E+04	1.581491E+05	1.038391E+05	2.954458E+05	8.985203E+04	1.074382E+05	1.432105E+05	1.049759E+05	1.055000E+05	8.573099E+05	7.657303E+04	1.126525E+05	
7.631780E-06	1.486601E+05	1.188975E+05	1.379030E+05	1.133187E+05	9.157630E+04	1.232595E+05	1.910860E+05	8.850455E+04	1.958278E+05	3.234101E+05	2.615827E+04	1.182700E+05	1.168036E+05	1.178480E+05	1.888701E+05	6.856669E+04	5.098708E+05	1.291025E+05	1.093222E+05	4.677231E+04	1.182637E+05	1.018561E+05	1.171584E+05	1.589193E+05	1.273457E+05	9.592179E+04	5.779502E+04	3.740548E+04	2.966466E+04	1.326772E+05	1.161167E+05	1.269472E+05	7.895996E+04	1.070737E+05	2.209593E+05	1.082683E+05	6.523079E+04	4.183905E+05	1.428024E+05	1.109951E+05	1.292512E+05	9.780371E+04	8.862323E+04	2.235768E+05	1.626363E+05	1.092902E+05	7.865593E+04	1.843583E+05	1.132158E+05	1.401901E+05	1.104807E+05	1.489605E+05	6.828441E+04	3.469312E+04	1.367053E+05	9.407615E+04	1.540247E+04	8.943123E+04	1.000769E+05	6.372053E+04	7.737956E+04	1.153563E+05	2.260603E+05	3.699259E+05	1.226779E+05	5.039741E+04	1.177873E+06	1.095255E+05	1.277233E+05	1.070057E+05	5.907790E+05	1.967087E+05	1.170427E+05	1.908921E+05	1.234657E+05	9.302290E+04	1.320473E+05	6.173831E+04	6.800869E+04	1.340418E+05	1.140191E+05	1.870718E+05	1.679073E+05	1.226447E+05	1.385487E+05	1.235327E+05	7.960767E+04	6.743223E+04	5.934757E+04	3.043973E+04	1.549589E+05	1.021526E+05	2.874848E+05	8.845509E+04	1.057207E+05	1.405768E+05	1.031026E+05	1.036240E+05	8.342402E+05	7.525241E+04	1.106621E+05	
7.750397E-06	1.457302E+05	1.168575E+05	1.352814E+05	1.111962E+05	9.022994E+04	1.211605E+05	1.876468E+05	8.715365E+04	1.922800E+05	3.171072E+05	2.570430E+04	1.161852E+05	1.146724E+05	1.158148E+05	1.856285E+05	6.736125E+04	5.008931E+05	1.267560E+05	1.074436E+05	4.604716E+04	1.160781E+05	9.991079E+04	1.145908E+05	1.561591E+05	1.251091E+05	9.409402E+04	5.698365E+04	3.689279E+04	2.920425E+04	1.302607E+05	1.139552E+05	1.247114E+05	7.778100E+04	1.051635E+05	2.151367E+05	1.063422E+05	6.397222E+04	4.094456E+05	1.401780E+05	1.090001E+05	1.269405E+05	9.601704E+04	8.700200E+04	2.190576E+05	1.593296E+05	1.075045E+05	7.770835E+04	1.807311E+05	1.112838E+05	1.376617E+05	1.085916E+05	1.458343E+05	6.711254E+04	3.416213E+04	1.340853E+05	9.234530E+04	1.480663E+04	8.781510E+04	9.843658E+04	6.259052E+04	7.597958E+04	1.131601E+05	2.214063E+05	3.629229E+05	1.205274E+05	4.960482E+04	1.146538E+06	1.076658E+05	1.252304E+05	1.060003E+05	5.802663E+05	1.920745E+05	1.151043E+05	1.876260E+05	1.212570E+05	9.147192E+04	1.296918E+05	6.072486E+04	6.697283E+04	1.315720E+05	1.119898E+05	1.829450E+05	1.649334E+05	1.204247E+05	1.362691E+05	1.213052E+05	7.838503E+04	6.615770E+04	5.695988E+04	3.011745E+04	1.518303E+05	1.004912E+05	2.797454E+05	8.708040E+04	1.040301E+05	1.379915E+05	1.012610E+05	1.017814E+05	8.114565E+05	7.395449E+04	1.087068E+05	
7.870859E-06	1.428556E+05	1.148524E+05	1.327083E+05	1.091138E+05	8.890086E+04	1.190968E+05	1.842702E+05	8.582293E+04	1.887945E+05	3.109136E+05	2.525846E+04	1.141372E+05	1.125802E+05	1.138166E+05	1.824455E+05	6.617699E+04	4.921351E+05	1.244525E+05	1.055974E+05	4.533316E+04	1.139331E+05	9.800242E+04	1.120821E+05	1.534570E+05	1.229116E+05	9.230077E+04	5.618371E+04	3.638726E+04	2.875039E+04	1.278881E+05	1.118329E+05	1.225150E+05	7.661884E+04	1.032865E+05	2.094050E+05	1.044503E+05	6.273848E+04	4.006948E+05	1.376040E+05	1.070412E+05	1.246710E+05	9.426275E+04	8.541029E+04	2.146264E+05	1.560887E+05	1.057479E+05	7.677437E+04	1.771819E+05	1.093857E+05	1.351789E+05	1.067345E+05	1.427806E+05	6.596018E+04	3.363864E+04	1.315298E+05	9.064626E+04	1.422839E+04	8.622801E+04	9.682257E+04	6.148049E+04	7.460491E+04	1.110056E+05	2.168412E+05	3.560520E+05	1.184150E+05	4.882433E+04	1.115618E+06	1.058372E+05	1.227860E+05	1.050461E+05	5.699813E+05	1.875411E+05	1.131962E+05	1.844154E+05	1.190876E+05	8.994427E+04	1.273785E+05	5.972803E+04	6.595072E+04	1.291483E+05	1.099965E+05	1.789157E+05	1.620197E+05	1.182445E+05	1.340269E+05	1.191179E+05	7.718061E+04	6.490741E+04	5.484251E+04	2.979705E+04	1.487622E+05	9.885458E+04	2.722213E+05	8.572759E+04	1.023660E+05	1.354538E+05	9.945065E+04	9.997174E+04	7.889649E+05	7.267889E+04	1.067861E+05	
7.993192E-06	1.400352E+05	1.128816E+05	1.301829E+05	1.070707E+05	8.758891E+04	1.170676E+05	1.809551E+05	8.451207E+04	1.853699E+05	3.048263E+05	2.482058E+04	1.121252E+05	1.105263E+05	1.118528E+05	1.793195E+05	6.501352E+04	4.835799E+05	1.221914E+05	1.037831E+05	4.463017E+04	1.118280E+05	9.613027E+04	1.096307E+05	1.508098E+05	1.207525E+05	9.054139E+04	5.539529E+04	3.588880E+04	2.830298E+04	1.255585E+05	1.097492E+05	1.203571E+05	7.547327E+04	1.014420E+05	2.037681E+05	1.025921E+05	6.152904E+04	3.921294E+05	1.350788E+05	1.051177E+05	1.224421E+05	9.254027E+04	8.384758E+04	2.102823E+05	1.529121E+05	1.040196E+05	7.585322E+04	1.737086E+05	1.075209E+05	1.327411E+05	1.049090E+05	1.397973E+05	6.482704E+04	3.312255E+04	1.290363E+05	8.897842E+04	1.366787E+04	8.466944E+04	9.523448E+04	6.039008E+04	7.325510E+04	1.088921E+05	2.123627E+05	3.493102E+05	1.163399E+05	4.805576E+04	1.085136E+06	1.040393E+05	1.203894E+05	1.041370E+05	5.599126E+05	1.831072E+05	1.113180E+05	1.812594E+05	1.169570E+05	8.843973E+04	1.251066E+05	5.874754E+04	6.494225E+04	1.267699E+05	1.080385E+05	1.749813E+05	1.591633E+05	1.161035E+05	1.318213E+05	1.169698E+05	7.599415E+04	6.368087E+04	5.297171E+04	2.947856E+04	1.457536E+05	9.724239E+04	2.649056E+05	8.439629E+04	1.007280E+05	1.329628E+05	9.767107E+04	9.819433E+04	7.667845E+05	7.142521E+04	1.048993E+05	
8.117427E-06	1.372680E+05	1.109446E+05	1.277043E+05	1.050661E+05	8.629397E+04	1.150726E+05	1.777004E+05	8.322077E+04	1.820051E+05	2.988424E+05	2.439053E+04	1.101488E+05	1.085101E+05	1.099229E+05	1.762488E+05	6.387049E+04	4.752111E+05	1.199718E+05	1.020001E+05	4.393801E+04	1.097620E+05	9.429366E+04	1.072353E+05	1.482144E+05	1.186312E+05	8.881527E+04	5.461842E+04	3.539733E+04	2.786195E+04	1.232712E+05	1.077032E+05	1.182371E+05	7.434406E+04	9.962957E+04	1.982292E+05	1.007668E+05	6.034341E+04	3.837406E+05	1.326006E+05	1.032289E+05	1.202530E+05	9.084900E+04	8.231333E+04	2.060239E+05	1.497988E+05	1.023195E+05	7.494415E+04	1.703095E+05	1.056887E+05	1.303473E+05	1.031144E+05	1.368824E+05	6.371280E+04	3.261378E+04	1.266022E+05	8.734123E+04	1.312515E+04	8.313888E+04	9.367191E+04	5.931895E+04	7.192970E+04	1.068187E+05	2.079683E+05	3.426946E+05	1.143016E+05	4.729894E+04	1.055116E+06	1.022715E+05	1.180395E+05	1.032676E+05	5.500495E+05	1.787711E+05	1.094692E+05	1.781570E+05	1.148643E+05	8.695806E+04	1.228755E+05	5.778312E+04	6.394733E+04	1.244358E+05	1.061153E+05	1.711390E+05	1.563615E+05	1.140010E+05	1.296517E+05	1.148604E+05	7.482540E+04	6.247763E+04	5.132488E+04	2.916201E+04	1.428032E+05	9.565437E+04	2.577917E+05	8.308611E+04	9.911573E+04	1.305177E+05	9.592185E+04	9.644863E+04	7.449332E+05	7.019308E+04	1.030457E+05	
8.243592E-06	1.345532E+05	1.090408E+05	1.252715E+05	1.030992E+05	8.501590E+04	1.131111E+05	1.745049E+05	8.194871E+04	1.786988E+05	2.929591E+05	2.396816E+04	1.082071E+05	1.065308E+05	1.080262E+05	1.732320E+05	6.274754E+04	4.670133E+05	1.177928E+05	1.002479E+05	4.325655E+04	1.077343E+05	9.249191E+04	1.048943E+05	1.456677E+05	1.165470E+05	8.712176E+04	5.385317E+04	3.491275E+04	2.742723E+04	1.210254E+05	1.056943E+05	1.161543E+05	7.323101E+04	9.784862E+04	1.927913E+05	9.897396E+04	5.918108E+04	3.755204E+05	1.301679E+05	1.013742E+05	1.181029E+05	8.918838E+04	8.080701E+04	2.018503E+05	1.467474E+05	1.006468E+05	7.404648E+04	1.669826E+05	1.038887E+05	1.279968E+05	1.013504E+05	1.340341E+05	6.261716E+04	3.211223E+04	1.242253E+05	8.573410E+04	1.260030E+04	8.163580E+04	9.213445E+04	5.826675E+04	7.062828E+04	1.047847E+05	2.036557E+05	3.362023E+05	1.122993E+05	4.655371E+04	1.025578E+06	1.005334E+05	1.157354E+05	1.024326E+05	5.403816E+05	1.745312E+05	1.076495E+05	1.751073E+05	1.128089E+05	8.549906E+04	1.206843E+05	5.683451E+04	6.296584E+04	1.221453E+05	1.042261E+05	1.673863E+05	1.536117E+05	1.119363E+05	1.275174E+05	1.127889E+05	7.367412E+04	6.129723E+04	4.988045E+04	2.884746E+04	1.399101E+05	9.409026E+04	2.508730E+05	8.179668E+04	9.752877E+04	1.281175E+05	9.420254E+04	9.473406E+04	7.234277E+05	6.898211E+04	1.012250E+05	
