x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
3.303304E-05	-2.220033E+00	-2.220033E+00	-2.220033E+00	-2.220033E+00	-2.220033E+00	-2.220033E+00	-2.220033E+00	-2.219999E+00	-2.220060E+00	-2.219999E+00	-2.220031E+00	-2.220188E+00	-2.219910E+00	-2.219937E+00	-2.220058E+00	-2.220007E+00	-2.220033E+00	-2.220327E+00	-2.219849E+00	-2.218780E+00	-2.220628E+00	-2.219221E+00	-2.221503E+00	-2.220447E+00	-2.219132E+00	-2.220542E+00	-2.218685E+00	-2.225841E+00	-2.212764E+00	-2.253520E+00	-2.196089E+00	-2.182172E+00	-2.242714E+00	-2.620427E+00	-1.333737E+00	-1.790464E+00	-2.584970E+00	-9.911492E-01	-3.597311E+00	-2.412066E+00	-1.940126E+00	-1.919868E+00	-2.498685E+00	-2.074193E+00	-2.352976E+00	-3.162099E+00	-1.281301E+00	-2.216574E+00	-2.223726E+00	-2.081799E+00	-2.468183E+00	
3.354646E-05	-2.215545E+00	-2.215545E+00	-2.215545E+00	-2.215545E+00	-2.215545E+00	-2.215545E+00	-2.215545E+00	-2.215512E+00	-2.215572E+00	-2.215512E+00	-2.215543E+00	-2.215699E+00	-2.215423E+00	-2.215450E+00	-2.215570E+00	-2.215519E+00	-2.215545E+00	-2.215839E+00	-2.215362E+00	-2.214294E+00	-2.216139E+00	-2.214735E+00	-2.217011E+00	-2.215959E+00	-2.214646E+00	-2.216053E+00	-2.214199E+00	-2.221341E+00	-2.208290E+00	-2.248964E+00	-2.191650E+00	-2.177761E+00	-2.238180E+00	-2.615132E+00	-1.331041E+00	-1.786845E+00	-2.579746E+00	-9.891451E-01	-3.590038E+00	-2.407191E+00	-1.936204E+00	-1.915987E+00	-2.493632E+00	-2.069997E+00	-2.348221E+00	-3.155611E+00	-1.278754E+00	-2.212106E+00	-2.219218E+00	-2.077594E+00	-2.463185E+00	
3.406786E-05	-2.210986E+00	-2.210986E+00	-2.210986E+00	-2.210986E+00	-2.210986E+00	-2.210986E+00	-2.210986E+00	-2.210954E+00	-2.211014E+00	-2.210954E+00	-2.210985E+00	-2.211140E+00	-2.210865E+00	-2.210893E+00	-2.211013E+00	-2.210960E+00	-2.210986E+00	-2.211281E+00	-2.210805E+00	-2.209738E+00	-2.211580E+00	-2.210179E+00	-2.212449E+00	-2.211401E+00	-2.210090E+00	-2.211494E+00	-2.209644E+00	-2.216770E+00	-2.203746E+00	-2.244336E+00	-2.187141E+00	-2.173282E+00	-2.233576E+00	-2.609753E+00	-1.328302E+00	-1.783168E+00	-2.574439E+00	-9.871096E-01	-3.582652E+00	-2.402239E+00	-1.932222E+00	-1.912045E+00	-2.488501E+00	-2.065736E+00	-2.343392E+00	-3.149024E+00	-1.276166E+00	-2.207568E+00	-2.214639E+00	-2.073324E+00	-2.458110E+00	
3.459736E-05	-2.206358E+00	-2.206358E+00	-2.206358E+00	-2.206358E+00	-2.206358E+00	-2.206358E+00	-2.206358E+00	-2.206326E+00	-2.206385E+00	-2.206326E+00	-2.206358E+00	-2.206510E+00	-2.206238E+00	-2.206266E+00	-2.206386E+00	-2.206331E+00	-2.206358E+00	-2.206652E+00	-2.206178E+00	-2.205111E+00	-2.206952E+00	-2.205553E+00	-2.207817E+00	-2.206772E+00	-2.205465E+00	-2.206864E+00	-2.205019E+00	-2.212130E+00	-2.199132E+00	-2.239638E+00	-2.182563E+00	-2.168733E+00	-2.228901E+00	-2.604292E+00	-1.325521E+00	-1.779435E+00	-2.569052E+00	-9.850430E-01	-3.575153E+00	-2.397211E+00	-1.928178E+00	-1.908043E+00	-2.483291E+00	-2.061410E+00	-2.338489E+00	-3.142338E+00	-1.273538E+00	-2.202960E+00	-2.209991E+00	-2.068989E+00	-2.452957E+00	
3.513509E-05	-2.201660E+00	-2.201660E+00	-2.201660E+00	-2.201660E+00	-2.201660E+00	-2.201660E+00	-2.201660E+00	-2.201628E+00	-2.201687E+00	-2.201628E+00	-2.201662E+00	-2.201812E+00	-2.201542E+00	-2.201569E+00	-2.201689E+00	-2.201633E+00	-2.201660E+00	-2.201955E+00	-2.201483E+00	-2.200415E+00	-2.202254E+00	-2.200857E+00	-2.203116E+00	-2.202075E+00	-2.200771E+00	-2.202165E+00	-2.200325E+00	-2.207419E+00	-2.194449E+00	-2.234870E+00	-2.177917E+00	-2.164117E+00	-2.224156E+00	-2.598749E+00	-1.322699E+00	-1.775647E+00	-2.563583E+00	-9.829455E-01	-3.567541E+00	-2.392109E+00	-1.924074E+00	-1.903980E+00	-2.478003E+00	-2.057019E+00	-2.333513E+00	-3.135554E+00	-1.270870E+00	-2.198283E+00	-2.205273E+00	-2.064588E+00	-2.447727E+00	
3.568118E-05	-2.196893E+00	-2.196893E+00	-2.196893E+00	-2.196893E+00	-2.196893E+00	-2.196893E+00	-2.196893E+00	-2.196863E+00	-2.196921E+00	-2.196863E+00	-2.196897E+00	-2.197045E+00	-2.196777E+00	-2.196804E+00	-2.196924E+00	-2.196866E+00	-2.196893E+00	-2.197189E+00	-2.196718E+00	-2.195651E+00	-2.197487E+00	-2.196094E+00	-2.198346E+00	-2.197309E+00	-2.196008E+00	-2.197398E+00	-2.195562E+00	-2.202640E+00	-2.189698E+00	-2.230031E+00	-2.173203E+00	-2.159434E+00	-2.219341E+00	-2.593125E+00	-1.319836E+00	-1.771803E+00	-2.558034E+00	-9.808174E-01	-3.559819E+00	-2.386932E+00	-1.919910E+00	-1.899859E+00	-2.472638E+00	-2.052564E+00	-2.328463E+00	-3.128673E+00	-1.268163E+00	-2.193537E+00	-2.200487E+00	-2.060124E+00	-2.442421E+00	
3.623576E-05	-2.192059E+00	-2.192059E+00	-2.192059E+00	-2.192059E+00	-2.192059E+00	-2.192059E+00	-2.192059E+00	-2.192029E+00	-2.192086E+00	-2.192029E+00	-2.192064E+00	-2.192210E+00	-2.191944E+00	-2.191971E+00	-2.192092E+00	-2.192032E+00	-2.192059E+00	-2.192354E+00	-2.191886E+00	-2.190819E+00	-2.192653E+00	-2.191262E+00	-2.193508E+00	-2.192475E+00	-2.191177E+00	-2.192563E+00	-2.190731E+00	-2.197793E+00	-2.184879E+00	-2.225124E+00	-2.168422E+00	-2.154684E+00	-2.214458E+00	-2.587421E+00	-1.316931E+00	-1.767904E+00	-2.552406E+00	-9.786590E-01	-3.551987E+00	-2.381681E+00	-1.915687E+00	-1.895678E+00	-2.467196E+00	-2.048046E+00	-2.323342E+00	-3.121695E+00	-1.265416E+00	-2.188723E+00	-2.195632E+00	-2.055595E+00	-2.437039E+00	
3.679895E-05	-2.187156E+00	-2.187156E+00	-2.187156E+00	-2.187156E+00	-2.187156E+00	-2.187156E+00	-2.187156E+00	-2.187127E+00	-2.187184E+00	-2.187127E+00	-2.187164E+00	-2.187307E+00	-2.187043E+00	-2.187070E+00	-2.187192E+00	-2.187130E+00	-2.187156E+00	-2.187453E+00	-2.186987E+00	-2.185919E+00	-2.187751E+00	-2.186363E+00	-2.188602E+00	-2.187574E+00	-2.186279E+00	-2.187660E+00	-2.185833E+00	-2.192878E+00	-2.179992E+00	-2.220148E+00	-2.163574E+00	-2.149867E+00	-2.209507E+00	-2.581636E+00	-1.313986E+00	-1.763951E+00	-2.546699E+00	-9.764705E-01	-3.544046E+00	-2.376357E+00	-1.911405E+00	-1.891439E+00	-2.461678E+00	-2.043465E+00	-2.318148E+00	-3.114622E+00	-1.262630E+00	-2.183842E+00	-2.190711E+00	-2.051003E+00	-2.431582E+00	
3.737090E-05	-2.182187E+00	-2.182187E+00	-2.182187E+00	-2.182187E+00	-2.182187E+00	-2.182187E+00	-2.182187E+00	-2.182159E+00	-2.182214E+00	-2.182159E+00	-2.182198E+00	-2.182338E+00	-2.182076E+00	-2.182103E+00	-2.182225E+00	-2.182161E+00	-2.182187E+00	-2.182484E+00	-2.182021E+00	-2.180952E+00	-2.182783E+00	-2.181397E+00	-2.183629E+00	-2.182606E+00	-2.181314E+00	-2.182690E+00	-2.180867E+00	-2.187896E+00	-2.175039E+00	-2.215104E+00	-2.158660E+00	-2.144986E+00	-2.204488E+00	-2.575773E+00	-1.311002E+00	-1.759944E+00	-2.540914E+00	-9.742521E-01	-3.535997E+00	-2.370961E+00	-1.907064E+00	-1.887142E+00	-2.456085E+00	-2.038822E+00	-2.312884E+00	-3.107454E+00	-1.259805E+00	-2.178894E+00	-2.185722E+00	-2.046349E+00	-2.426051E+00	
3.795174E-05	-2.177152E+00	-2.177152E+00	-2.177152E+00	-2.177152E+00	-2.177152E+00	-2.177152E+00	-2.177152E+00	-2.177124E+00	-2.177178E+00	-2.177124E+00	-2.177165E+00	-2.177302E+00	-2.177043E+00	-2.177070E+00	-2.177192E+00	-2.177125E+00	-2.177152E+00	-2.177449E+00	-2.176989E+00	-2.175918E+00	-2.177748E+00	-2.176365E+00	-2.178590E+00	-2.177571E+00	-2.176284E+00	-2.177654E+00	-2.175836E+00	-2.182847E+00	-2.170020E+00	-2.209993E+00	-2.153680E+00	-2.140039E+00	-2.199402E+00	-2.569831E+00	-1.307977E+00	-1.755883E+00	-2.535052E+00	-9.720043E-01	-3.527840E+00	-2.365492E+00	-1.902666E+00	-1.882788E+00	-2.450417E+00	-2.034116E+00	-2.307550E+00	-3.100192E+00	-1.256942E+00	-2.173879E+00	-2.180667E+00	-2.041633E+00	-2.420446E+00	
3.854161E-05	-2.172051E+00	-2.172051E+00	-2.172051E+00	-2.172051E+00	-2.172051E+00	-2.172051E+00	-2.172051E+00	-2.172024E+00	-2.172077E+00	-2.172024E+00	-2.172067E+00	-2.172200E+00	-2.171944E+00	-2.171970E+00	-2.172093E+00	-2.172024E+00	-2.172051E+00	-2.172349E+00	-2.171891E+00	-2.170820E+00	-2.172648E+00	-2.171267E+00	-2.173485E+00	-2.172472E+00	-2.171187E+00	-2.172552E+00	-2.170739E+00	-2.177733E+00	-2.164935E+00	-2.204815E+00	-2.148635E+00	-2.135028E+00	-2.194250E+00	-2.563811E+00	-1.304913E+00	-1.751770E+00	-2.529113E+00	-9.697271E-01	-3.519577E+00	-2.359953E+00	-1.898211E+00	-1.878377E+00	-2.444676E+00	-2.029350E+00	-2.302146E+00	-3.092837E+00	-1.254040E+00	-2.168799E+00	-2.175547E+00	-2.036855E+00	-2.414768E+00	
3.914065E-05	-2.166884E+00	-2.166884E+00	-2.166884E+00	-2.166884E+00	-2.166884E+00	-2.166884E+00	-2.166884E+00	-2.166858E+00	-2.166910E+00	-2.166858E+00	-2.166904E+00	-2.167034E+00	-2.166780E+00	-2.166806E+00	-2.166930E+00	-2.166858E+00	-2.166884E+00	-2.167183E+00	-2.166728E+00	-2.165656E+00	-2.167482E+00	-2.166104E+00	-2.168315E+00	-2.167307E+00	-2.166026E+00	-2.167385E+00	-2.165578E+00	-2.172553E+00	-2.159785E+00	-2.199570E+00	-2.143527E+00	-2.129953E+00	-2.189033E+00	-2.557714E+00	-1.301810E+00	-1.747604E+00	-2.523097E+00	-9.674210E-01	-3.511209E+00	-2.354343E+00	-1.893699E+00	-1.873910E+00	-2.438861E+00	-2.024523E+00	-2.296673E+00	-3.085390E+00	-1.251101E+00	-2.163654E+00	-2.170361E+00	-2.032016E+00	-2.409018E+00	
3.974899E-05	-2.161653E+00	-2.161653E+00	-2.161653E+00	-2.161653E+00	-2.161653E+00	-2.161653E+00	-2.161653E+00	-2.161628E+00	-2.161679E+00	-2.161628E+00	-2.161677E+00	-2.161803E+00	-2.161552E+00	-2.161577E+00	-2.161702E+00	-2.161628E+00	-2.161653E+00	-2.161953E+00	-2.161502E+00	-2.160427E+00	-2.162253E+00	-2.160877E+00	-2.163080E+00	-2.162078E+00	-2.160801E+00	-2.162154E+00	-2.160351E+00	-2.167309E+00	-2.154571E+00	-2.194261E+00	-2.138354E+00	-2.124815E+00	-2.183750E+00	-2.551541E+00	-1.298668E+00	-1.743386E+00	-2.517007E+00	-9.650862E-01	-3.502738E+00	-2.348663E+00	-1.889131E+00	-1.869387E+00	-2.432974E+00	-2.019637E+00	-2.291131E+00	-3.077853E+00	-1.248125E+00	-2.158445E+00	-2.165111E+00	-2.027117E+00	-2.403197E+00	
4.036680E-05	-2.156379E+00	-2.156379E+00	-2.156379E+00	-2.156379E+00	-2.156379E+00	-2.156379E+00	-2.156379E+00	-2.156355E+00	-2.156404E+00	-2.156355E+00	-2.156407E+00	-2.156529E+00	-2.156281E+00	-2.156306E+00	-2.156431E+00	-2.156354E+00	-2.156379E+00	-2.156680E+00	-2.156232E+00	-2.155156E+00	-2.156980E+00	-2.155606E+00	-2.157802E+00	-2.156805E+00	-2.155533E+00	-2.156879E+00	-2.155082E+00	-2.162021E+00	-2.149314E+00	-2.188907E+00	-2.133139E+00	-2.119635E+00	-2.178423E+00	-2.545317E+00	-1.295501E+00	-1.739134E+00	-2.510866E+00	-9.627320E-01	-3.494196E+00	-2.342937E+00	-1.884525E+00	-1.864826E+00	-2.427038E+00	-2.014710E+00	-2.285544E+00	-3.070254E+00	-1.245124E+00	-2.153192E+00	-2.159818E+00	-2.022177E+00	-2.397327E+00	
4.099420E-05	-2.151148E+00	-2.151148E+00	-2.151148E+00	-2.151148E+00	-2.151148E+00	-2.151148E+00	-2.151148E+00	-2.151124E+00	-2.151172E+00	-2.151124E+00	-2.151180E+00	-2.151298E+00	-2.151053E+00	-2.151077E+00	-2.151204E+00	-2.151124E+00	-2.151148E+00	-2.151450E+00	-2.151006E+00	-2.149927E+00	-2.151751E+00	-2.150379E+00	-2.152567E+00	-2.151577E+00	-2.150308E+00	-2.151647E+00	-2.149856E+00	-2.156776E+00	-2.144099E+00	-2.183597E+00	-2.127967E+00	-2.114498E+00	-2.173140E+00	-2.539144E+00	-1.292359E+00	-1.734916E+00	-2.504775E+00	-9.603972E-01	-3.485724E+00	-2.337257E+00	-1.879957E+00	-1.860303E+00	-2.421150E+00	-2.009823E+00	-2.280002E+00	-3.062718E+00	-1.242147E+00	-2.147981E+00	-2.154569E+00	-2.017278E+00	-2.391505E+00	
4.163136E-05	-2.145967E+00	-2.145967E+00	-2.145967E+00	-2.145967E+00	-2.145967E+00	-2.145967E+00	-2.145967E+00	-2.145944E+00	-2.145990E+00	-2.145944E+00	-2.146006E+00	-2.146118E+00	-2.145877E+00	-2.145900E+00	-2.146029E+00	-2.145943E+00	-2.145967E+00	-2.146270E+00	-2.145831E+00	-2.144748E+00	-2.146573E+00	-2.145203E+00	-2.147382E+00	-2.146399E+00	-2.145135E+00	-2.146466E+00	-2.144680E+00	-2.151582E+00	-2.138935E+00	-2.178338E+00	-2.122845E+00	-2.109411E+00	-2.167909E+00	-2.533030E+00	-1.289248E+00	-1.730740E+00	-2.498743E+00	-9.580851E-01	-3.477335E+00	-2.331633E+00	-1.875434E+00	-1.855823E+00	-2.415320E+00	-2.004985E+00	-2.274514E+00	-3.055256E+00	-1.239199E+00	-2.142821E+00	-2.149371E+00	-2.012427E+00	-2.385740E+00	
4.227841E-05	-2.140834E+00	-2.140834E+00	-2.140834E+00	-2.140834E+00	-2.140834E+00	-2.140834E+00	-2.140834E+00	-2.140812E+00	-2.140856E+00	-2.140812E+00	-2.140880E+00	-2.140986E+00	-2.140749E+00	-2.140771E+00	-2.140902E+00	-2.140811E+00	-2.140834E+00	-2.141139E+00	-2.140706E+00	-2.139617E+00	-2.141444E+00	-2.140076E+00	-2.142246E+00	-2.141270E+00	-2.140010E+00	-2.141332E+00	-2.139552E+00	-2.146437E+00	-2.133818E+00	-2.173128E+00	-2.117771E+00	-2.104373E+00	-2.162726E+00	-2.526973E+00	-1.286166E+00	-1.726602E+00	-2.492767E+00	-9.557947E-01	-3.469025E+00	-2.326062E+00	-1.870953E+00	-1.851384E+00	-2.409544E+00	-2.000192E+00	-2.269076E+00	-3.047864E+00	-1.236278E+00	-2.137708E+00	-2.144221E+00	-2.007622E+00	-2.380028E+00	
4.293553E-05	-2.135747E+00	-2.135747E+00	-2.135747E+00	-2.135747E+00	-2.135747E+00	-2.135747E+00	-2.135747E+00	-2.135726E+00	-2.135768E+00	-2.135726E+00	-2.135801E+00	-2.135900E+00	-2.135668E+00	-2.135689E+00	-2.135822E+00	-2.135726E+00	-2.135747E+00	-2.136055E+00	-2.135627E+00	-2.134533E+00	-2.136362E+00	-2.134995E+00	-2.137156E+00	-2.136188E+00	-2.134932E+00	-2.136245E+00	-2.134471E+00	-2.141337E+00	-2.128747E+00	-2.167966E+00	-2.112744E+00	-2.099380E+00	-2.157591E+00	-2.520972E+00	-1.283112E+00	-1.722502E+00	-2.486844E+00	-9.535250E-01	-3.460791E+00	-2.320542E+00	-1.866513E+00	-1.846985E+00	-2.403820E+00	-1.995443E+00	-2.263688E+00	-3.040539E+00	-1.233384E+00	-2.132641E+00	-2.139119E+00	-2.002861E+00	-2.374368E+00	
4.360286E-05	-2.130704E+00	-2.130704E+00	-2.130704E+00	-2.130704E+00	-2.130704E+00	-2.130704E+00	-2.130704E+00	-2.130685E+00	-2.130724E+00	-2.130685E+00	-2.130766E+00	-2.130858E+00	-2.130631E+00	-2.130651E+00	-2.130786E+00	-2.130684E+00	-2.130704E+00	-2.131014E+00	-2.130592E+00	-2.129492E+00	-2.131324E+00	-2.129958E+00	-2.132109E+00	-2.131150E+00	-2.129899E+00	-2.131202E+00	-2.129434E+00	-2.136282E+00	-2.123719E+00	-2.162847E+00	-2.107760E+00	-2.094431E+00	-2.152499E+00	-2.515022E+00	-1.280085E+00	-1.718438E+00	-2.480973E+00	-9.512750E-01	-3.452628E+00	-2.315069E+00	-1.862112E+00	-1.842624E+00	-2.398146E+00	-1.990735E+00	-2.258347E+00	-3.033277E+00	-1.230515E+00	-2.127618E+00	-2.134061E+00	-1.998141E+00	-2.368757E+00	
4.428056E-05	-2.125703E+00	-2.125703E+00	-2.125703E+00	-2.125703E+00	-2.125703E+00	-2.125703E+00	-2.125703E+00	-2.125685E+00	-2.125722E+00	-2.125685E+00	-2.125774E+00	-2.125858E+00	-2.125636E+00	-2.125655E+00	-2.125793E+00	-2.125684E+00	-2.125703E+00	-2.126016E+00	-2.125599E+00	-2.124493E+00	-2.126329E+00	-2.124963E+00	-2.127105E+00	-2.126154E+00	-2.124907E+00	-2.126201E+00	-2.124438E+00	-2.131269E+00	-2.118733E+00	-2.157771E+00	-2.102817E+00	-2.089524E+00	-2.147451E+00	-2.509121E+00	-1.277082E+00	-1.714408E+00	-2.475150E+00	-9.490437E-01	-3.444533E+00	-2.309643E+00	-1.857748E+00	-1.838300E+00	-2.392519E+00	-1.986067E+00	-2.253049E+00	-3.026076E+00	-1.227670E+00	-2.122637E+00	-2.129045E+00	-1.993460E+00	-2.363193E+00	
4.496879E-05	-2.120741E+00	-2.120741E+00	-2.120741E+00	-2.120741E+00	-2.120741E+00	-2.120741E+00	-2.120741E+00	-2.120724E+00	-2.120759E+00	-2.120724E+00	-2.120822E+00	-2.120898E+00	-2.120682E+00	-2.120699E+00	-2.120840E+00	-2.120724E+00	-2.120741E+00	-2.121057E+00	-2.120647E+00	-2.119534E+00	-2.121373E+00	-2.120008E+00	-2.122140E+00	-2.121198E+00	-2.119956E+00	-2.121240E+00	-2.119482E+00	-2.126295E+00	-2.113787E+00	-2.152736E+00	-2.097914E+00	-2.084656E+00	-2.142442E+00	-2.503267E+00	-1.274104E+00	-1.710409E+00	-2.469374E+00	-9.468303E-01	-3.436503E+00	-2.304259E+00	-1.853419E+00	-1.834009E+00	-2.386937E+00	-1.981436E+00	-2.247794E+00	-3.018932E+00	-1.224848E+00	-2.117695E+00	-2.124069E+00	-1.988817E+00	-2.357673E+00	
4.566772E-05	-2.115818E+00	-2.115818E+00	-2.115818E+00	-2.115818E+00	-2.115818E+00	-2.115818E+00	-2.115818E+00	-2.115802E+00	-2.115834E+00	-2.115802E+00	-2.115907E+00	-2.115976E+00	-2.115764E+00	-2.115781E+00	-2.115924E+00	-2.115801E+00	-2.115818E+00	-2.116137E+00	-2.115732E+00	-2.114612E+00	-2.116455E+00	-2.115091E+00	-2.117214E+00	-2.116280E+00	-2.115042E+00	-2.116316E+00	-2.114565E+00	-2.121359E+00	-2.108879E+00	-2.147739E+00	-2.093049E+00	-2.079825E+00	-2.137472E+00	-2.497458E+00	-1.271148E+00	-1.706441E+00	-2.463641E+00	-9.446337E-01	-3.428534E+00	-2.298917E+00	-1.849123E+00	-1.829752E+00	-2.381397E+00	-1.976840E+00	-2.242579E+00	-3.011842E+00	-1.222048E+00	-2.112791E+00	-2.119131E+00	-1.984209E+00	-2.352194E+00	
4.637752E-05	-2.110930E+00	-2.110930E+00	-2.110930E+00	-2.110930E+00	-2.110930E+00	-2.110930E+00	-2.110930E+00	-2.110915E+00	-2.110945E+00	-2.110915E+00	-2.111029E+00	-2.111089E+00	-2.110883E+00	-2.110898E+00	-2.111044E+00	-2.110914E+00	-2.110930E+00	-2.111251E+00	-2.110853E+00	-2.109726E+00	-2.111572E+00	-2.110209E+00	-2.112322E+00	-2.111397E+00	-2.110164E+00	-2.111428E+00	-2.109682E+00	-2.116459E+00	-2.104006E+00	-2.142778E+00	-2.088219E+00	-2.075029E+00	-2.132537E+00	-2.491691E+00	-1.268214E+00	-1.702502E+00	-2.457950E+00	-9.424531E-01	-3.420623E+00	-2.293614E+00	-1.844858E+00	-1.825525E+00	-2.375897E+00	-1.972278E+00	-2.237402E+00	-3.004803E+00	-1.219268E+00	-2.107922E+00	-2.114229E+00	-1.979635E+00	-2.346756E+00	
4.709834E-05	-2.106075E+00	-2.106075E+00	-2.106075E+00	-2.106075E+00	-2.106075E+00	-2.106075E+00	-2.106075E+00	-2.106062E+00	-2.106089E+00	-2.106062E+00	-2.106183E+00	-2.106236E+00	-2.106035E+00	-2.106049E+00	-2.106197E+00	-2.106061E+00	-2.106075E+00	-2.106400E+00	-2.106008E+00	-2.104874E+00	-2.106723E+00	-2.105361E+00	-2.107465E+00	-2.106548E+00	-2.105320E+00	-2.106574E+00	-2.104834E+00	-2.111593E+00	-2.099166E+00	-2.137851E+00	-2.083421E+00	-2.070266E+00	-2.127637E+00	-2.485963E+00	-1.265300E+00	-1.698590E+00	-2.452298E+00	-9.402874E-01	-3.412766E+00	-2.288347E+00	-1.840622E+00	-1.821327E+00	-2.370436E+00	-1.967747E+00	-2.232260E+00	-2.997812E+00	-1.216507E+00	-2.103087E+00	-2.109360E+00	-1.975092E+00	-2.341355E+00	
4.783037E-05	-2.101252E+00	-2.101252E+00	-2.101252E+00	-2.101252E+00	-2.101252E+00	-2.101252E+00	-2.101252E+00	-2.101240E+00	-2.101265E+00	-2.101240E+00	-2.101369E+00	-2.101415E+00	-2.101219E+00	-2.101231E+00	-2.101382E+00	-2.101239E+00	-2.101252E+00	-2.101580E+00	-2.101194E+00	-2.100053E+00	-2.101906E+00	-2.100544E+00	-2.102639E+00	-2.101730E+00	-2.100507E+00	-2.101751E+00	-2.100016E+00	-2.106759E+00	-2.094358E+00	-2.132956E+00	-2.078655E+00	-2.065534E+00	-2.122768E+00	-2.480273E+00	-1.262405E+00	-1.694704E+00	-2.446683E+00	-9.381359E-01	-3.404960E+00	-2.283114E+00	-1.836413E+00	-1.817157E+00	-2.365009E+00	-1.963245E+00	-2.227152E+00	-2.990865E+00	-1.213765E+00	-2.098284E+00	-2.104523E+00	-1.970578E+00	-2.335989E+00	
4.857378E-05	-2.096459E+00	-2.096459E+00	-2.096459E+00	-2.096459E+00	-2.096459E+00	-2.096459E+00	-2.096459E+00	-2.096448E+00	-2.096471E+00	-2.096448E+00	-2.096585E+00	-2.096623E+00	-2.096432E+00	-2.096443E+00	-2.096597E+00	-2.096448E+00	-2.096459E+00	-2.096789E+00	-2.096409E+00	-2.095262E+00	-2.097118E+00	-2.095757E+00	-2.097843E+00	-2.096942E+00	-2.095723E+00	-2.096958E+00	-2.095229E+00	-2.101954E+00	-2.089580E+00	-2.128091E+00	-2.073919E+00	-2.060831E+00	-2.117929E+00	-2.474617E+00	-1.259528E+00	-1.690841E+00	-2.441102E+00	-9.359975E-01	-3.397203E+00	-2.277913E+00	-1.832231E+00	-1.813012E+00	-2.359616E+00	-1.958771E+00	-2.222075E+00	-2.983961E+00	-1.211040E+00	-2.093511E+00	-2.099715E+00	-1.966092E+00	-2.330656E+00	
4.932874E-05	-2.091694E+00	-2.091694E+00	-2.091694E+00	-2.091694E+00	-2.091694E+00	-2.091694E+00	-2.091694E+00	-2.091684E+00	-2.091704E+00	-2.091684E+00	-2.091828E+00	-2.091859E+00	-2.091672E+00	-2.091683E+00	-2.091838E+00	-2.091684E+00	-2.091694E+00	-2.092026E+00	-2.091652E+00	-2.090499E+00	-2.092357E+00	-2.090997E+00	-2.093074E+00	-2.092182E+00	-2.090967E+00	-2.092193E+00	-2.090469E+00	-2.097177E+00	-2.084830E+00	-2.123254E+00	-2.069209E+00	-2.056155E+00	-2.113119E+00	-2.468994E+00	-1.256667E+00	-1.687000E+00	-2.435553E+00	-9.338715E-01	-3.389490E+00	-2.272743E+00	-1.828072E+00	-1.808891E+00	-2.354254E+00	-1.954323E+00	-2.217027E+00	-2.977095E+00	-1.208331E+00	-2.088765E+00	-2.094935E+00	-1.961632E+00	-2.325353E+00	
5.009543E-05	-2.086955E+00	-2.086955E+00	-2.086955E+00	-2.086955E+00	-2.086955E+00	-2.086955E+00	-2.086955E+00	-2.086946E+00	-2.086964E+00	-2.086946E+00	-2.087096E+00	-2.087121E+00	-2.086938E+00	-2.086947E+00	-2.087105E+00	-2.086945E+00	-2.086955E+00	-2.087289E+00	-2.086920E+00	-2.085762E+00	-2.087622E+00	-2.086263E+00	-2.088332E+00	-2.087447E+00	-2.086236E+00	-2.087454E+00	-2.085735E+00	-2.092426E+00	-2.080105E+00	-2.118444E+00	-2.064525E+00	-2.051503E+00	-2.108334E+00	-2.463401E+00	-1.253822E+00	-1.683180E+00	-2.430035E+00	-9.317570E-01	-3.381818E+00	-2.267600E+00	-1.823936E+00	-1.804793E+00	-2.348922E+00	-1.949898E+00	-2.212007E+00	-2.970266E+00	-1.205638E+00	-2.084045E+00	-2.090180E+00	-1.957196E+00	-2.320080E+00	
5.087405E-05	-2.082239E+00	-2.082239E+00	-2.082239E+00	-2.082239E+00	-2.082239E+00	-2.082239E+00	-2.082239E+00	-2.082232E+00	-2.082247E+00	-2.082232E+00	-2.082388E+00	-2.082407E+00	-2.082228E+00	-2.082236E+00	-2.082396E+00	-2.082231E+00	-2.082239E+00	-2.082575E+00	-2.082212E+00	-2.081049E+00	-2.082911E+00	-2.081553E+00	-2.083613E+00	-2.082735E+00	-2.081529E+00	-2.082739E+00	-2.081025E+00	-2.087699E+00	-2.075405E+00	-2.113658E+00	-2.059864E+00	-2.046875E+00	-2.103573E+00	-2.457836E+00	-1.250991E+00	-1.679380E+00	-2.424544E+00	-9.296531E-01	-3.374185E+00	-2.262482E+00	-1.819821E+00	-1.800716E+00	-2.343615E+00	-1.945496E+00	-2.207012E+00	-2.963470E+00	-1.202958E+00	-2.079350E+00	-2.085449E+00	-1.952782E+00	-2.314832E+00	
