x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
1.994749E-06	1.995024E+06	1.945826E+06	2.094669E+06	2.504392E+06	1.660186E+06	1.652779E+06	1.700176E+06	1.237820E+06	2.115067E+06	3.595267E+06	1.284746E+06	2.158295E+06	2.515989E+06	2.068316E+06	1.525716E+06	1.866102E+06	3.618683E+06	1.431126E+06	1.800882E+06	1.055487E+06	2.442658E+06	2.086384E+06	2.442717E+06	1.874211E+06	1.989945E+06	1.300684E+06	1.187037E+06	1.166328E+06	1.043808E+06	2.196727E+06	1.475355E+06	2.060582E+06	1.244615E+06	1.293650E+06	2.043468E+06	2.172970E+06	1.610493E+06	2.921614E+06	2.162699E+06	2.279147E+06	2.608708E+06	1.897300E+06	2.135496E+06	2.499031E+06	2.346722E+06	1.376331E+06	1.279495E+06	3.465374E+06	1.212554E+06	2.175043E+06	1.414268E+06	1.731963E+06	1.275897E+06	8.846132E+05	1.953373E+06	1.758766E+06	1.402366E+06	1.338717E+06	1.433802E+06	1.819196E+06	1.861458E+06	2.289139E+06	2.267280E+06	2.769015E+06	1.501198E+06	1.663257E+06	7.790320E+06	1.836543E+06	2.522499E+06	1.420210E+06	4.329912E+06	2.159912E+06	1.509328E+06	1.728766E+06	2.481872E+06	1.804465E+06	1.552926E+06	1.649707E+06	1.442772E+06	1.379302E+06	1.716595E+06	2.173988E+06	1.640364E+06	2.140601E+06	1.618760E+06	1.985530E+06	1.493137E+06	1.216238E+06	4.032793E+06	9.686538E+05	1.640953E+06	1.740657E+06	3.450211E+06	1.301317E+06	1.287717E+06	2.060306E+06	1.638225E+06	1.319647E+06	6.072086E+06	1.281916E+06	1.927187E+06	
2.025752E-06	1.956751E+06	1.909168E+06	2.053712E+06	2.454303E+06	1.632293E+06	1.623421E+06	1.669776E+06	1.216948E+06	2.075812E+06	3.526048E+06	1.260641E+06	2.116687E+06	2.466266E+06	2.028999E+06	1.500058E+06	1.830529E+06	3.552967E+06	1.405468E+06	1.767272E+06	1.037347E+06	2.394071E+06	2.045692E+06	2.393421E+06	1.841471E+06	1.952455E+06	1.277230E+06	1.166720E+06	1.146102E+06	1.025866E+06	2.154416E+06	1.449040E+06	2.021671E+06	1.223710E+06	1.270904E+06	2.005357E+06	2.131316E+06	1.579461E+06	2.867416E+06	2.121269E+06	2.234766E+06	2.558199E+06	1.860816E+06	2.093889E+06	2.448978E+06	2.300784E+06	1.352814E+06	1.241277E+06	3.393887E+06	1.191229E+06	2.133947E+06	1.389455E+06	1.697528E+06	1.253624E+06	8.695104E+05	1.913006E+06	1.725208E+06	1.373029E+06	1.315024E+06	1.409229E+06	1.784309E+06	1.825560E+06	2.244261E+06	2.224559E+06	2.718373E+06	1.473917E+06	1.631624E+06	7.639840E+06	1.802092E+06	2.472059E+06	1.396046E+06	4.248877E+06	2.115797E+06	1.483661E+06	1.698774E+06	2.433986E+06	1.771117E+06	1.525470E+06	1.618960E+06	1.418434E+06	1.354386E+06	1.684538E+06	2.128447E+06	1.611763E+06	2.099920E+06	1.589680E+06	1.948013E+06	1.467066E+06	1.193730E+06	3.894835E+06	9.526059E+05	1.610905E+06	1.710603E+06	3.374032E+06	1.279089E+06	1.265845E+06	2.020855E+06	1.608329E+06	1.296311E+06	5.954975E+06	1.259269E+06	1.890710E+06	
2.057238E-06	1.919213E+06	1.873199E+06	2.013552E+06	2.405214E+06	1.604842E+06	1.594577E+06	1.639918E+06	1.196422E+06	2.037281E+06	3.458155E+06	1.236988E+06	2.075881E+06	2.417525E+06	1.990427E+06	1.474837E+06	1.795631E+06	3.488437E+06	1.380267E+06	1.734287E+06	1.019513E+06	2.346448E+06	2.005788E+06	2.345098E+06	1.809284E+06	1.915670E+06	1.254193E+06	1.146743E+06	1.126223E+06	1.008223E+06	2.112916E+06	1.423184E+06	1.983492E+06	1.203147E+06	1.248549E+06	1.967888E+06	2.090457E+06	1.549026E+06	2.814186E+06	2.080629E+06	2.191248E+06	2.508665E+06	1.825030E+06	2.053088E+06	2.399909E+06	2.255735E+06	1.329694E+06	1.204743E+06	3.323877E+06	1.170283E+06	2.093626E+06	1.365072E+06	1.663778E+06	1.231727E+06	8.546607E+05	1.873421E+06	1.692288E+06	1.344282E+06	1.291744E+06	1.385067E+06	1.750087E+06	1.790351E+06	2.200258E+06	2.182629E+06	2.668647E+06	1.447130E+06	1.600591E+06	7.492046E+06	1.768286E+06	2.422625E+06	1.372287E+06	4.169352E+06	2.072586E+06	1.458417E+06	1.669292E+06	2.387020E+06	1.738370E+06	1.498493E+06	1.588785E+06	1.394483E+06	1.329920E+06	1.653078E+06	2.083887E+06	1.583654E+06	2.060138E+06	1.561121E+06	1.911202E+06	1.441442E+06	1.171638E+06	3.760856E+06	9.368183E+05	1.581398E+06	1.681036E+06	3.299423E+06	1.257240E+06	1.244338E+06	1.982158E+06	1.578950E+06	1.273382E+06	5.839964E+06	1.237016E+06	1.854922E+06	
2.089212E-06	1.882397E+06	1.837908E+06	1.974173E+06	2.357107E+06	1.577828E+06	1.566237E+06	1.610593E+06	1.176237E+06	1.999462E+06	3.391564E+06	1.213777E+06	2.035859E+06	2.369745E+06	1.952587E+06	1.450042E+06	1.761396E+06	3.425071E+06	1.355516E+06	1.701917E+06	1.001980E+06	2.299771E+06	1.966658E+06	2.297730E+06	1.777642E+06	1.879575E+06	1.231564E+06	1.127100E+06	1.106686E+06	9.908742E+05	2.072213E+06	1.397778E+06	1.946032E+06	1.182920E+06	1.226579E+06	1.931048E+06	2.050379E+06	1.519175E+06	2.761906E+06	2.040763E+06	2.148577E+06	2.460087E+06	1.789930E+06	2.013079E+06	2.351805E+06	2.211558E+06	1.306963E+06	1.169787E+06	3.255314E+06	1.149708E+06	2.054064E+06	1.341111E+06	1.630699E+06	1.210200E+06	8.400600E+05	1.834618E+06	1.659993E+06	1.316114E+06	1.268869E+06	1.361309E+06	1.716519E+06	1.755817E+06	2.157115E+06	2.141474E+06	2.619819E+06	1.420829E+06	1.570146E+06	7.346878E+06	1.735111E+06	2.374177E+06	1.348928E+06	4.091309E+06	2.030258E+06	1.433589E+06	1.640314E+06	2.340956E+06	1.706216E+06	1.471988E+06	1.559171E+06	1.370915E+06	1.305895E+06	1.622202E+06	2.040286E+06	1.556028E+06	2.021210E+06	1.533073E+06	1.875083E+06	1.416256E+06	1.149952E+06	3.630830E+06	9.212871E+05	1.552423E+06	1.651951E+06	3.226361E+06	1.235764E+06	1.223188E+06	1.944200E+06	1.550082E+06	1.250854E+06	5.727007E+06	1.215150E+06	1.819808E+06	
2.121684E-06	1.846286E+06	1.803279E+06	1.935559E+06	2.309960E+06	1.551246E+06	1.538392E+06	1.581791E+06	1.156387E+06	1.962341E+06	3.326247E+06	1.191000E+06	1.996608E+06	2.322907E+06	1.915464E+06	1.425662E+06	1.727811E+06	3.362848E+06	1.331205E+06	1.670150E+06	9.847425E+05	2.254020E+06	1.928287E+06	2.251300E+06	1.746536E+06	1.844157E+06	1.209338E+06	1.107786E+06	1.087485E+06	9.738153E+05	2.032290E+06	1.372816E+06	1.909276E+06	1.163024E+06	1.204987E+06	1.894827E+06	2.011066E+06	1.489897E+06	2.710557E+06	2.001656E+06	2.106735E+06	2.412446E+06	1.755503E+06	1.973846E+06	2.304645E+06	2.168236E+06	1.284616E+06	1.136306E+06	3.188167E+06	1.129499E+06	2.015248E+06	1.317566E+06	1.598280E+06	1.189039E+06	8.257043E+05	1.796599E+06	1.628312E+06	1.288514E+06	1.246391E+06	1.337949E+06	1.683590E+06	1.721946E+06	2.114813E+06	2.101081E+06	2.571874E+06	1.395005E+06	1.540278E+06	7.204276E+06	1.702558E+06	2.326693E+06	1.325961E+06	4.014719E+06	1.988792E+06	1.409170E+06	1.611830E+06	2.295778E+06	1.674643E+06	1.445945E+06	1.530106E+06	1.347724E+06	1.282304E+06	1.591900E+06	1.997618E+06	1.528878E+06	1.983094E+06	1.505527E+06	1.839644E+06	1.391503E+06	1.128665E+06	3.504728E+06	9.060080E+05	1.523969E+06	1.623341E+06	3.154825E+06	1.214654E+06	1.202391E+06	1.906968E+06	1.521719E+06	1.228718E+06	5.616061E+06	1.193665E+06	1.785356E+06	
2.154661E-06	1.810869E+06	1.769302E+06	1.897695E+06	2.263755E+06	1.525088E+06	1.511035E+06	1.553503E+06	1.136867E+06	1.925904E+06	3.262179E+06	1.168649E+06	1.958111E+06	2.276991E+06	1.879044E+06	1.401685E+06	1.694863E+06	3.301745E+06	1.307329E+06	1.638974E+06	9.677966E+05	2.209178E+06	1.890660E+06	2.205792E+06	1.715958E+06	1.809405E+06	1.187508E+06	1.088797E+06	1.068614E+06	9.570417E+05	1.993133E+06	1.348289E+06	1.873211E+06	1.143455E+06	1.183766E+06	1.859211E+06	1.972503E+06	1.461181E+06	2.660120E+06	1.963293E+06	2.065707E+06	2.365723E+06	1.721734E+06	1.935373E+06	2.258410E+06	2.125753E+06	1.262646E+06	1.104204E+06	3.122408E+06	1.109649E+06	1.977162E+06	1.294429E+06	1.566507E+06	1.168236E+06	8.115897E+05	1.759364E+06	1.597232E+06	1.261472E+06	1.224306E+06	1.314981E+06	1.651289E+06	1.688725E+06	2.073337E+06	2.061434E+06	2.524795E+06	1.369649E+06	1.510976E+06	7.064182E+06	1.670613E+06	2.280155E+06	1.303381E+06	3.939555E+06	1.948171E+06	1.385155E+06	1.583833E+06	2.251467E+06	1.643642E+06	1.420357E+06	1.501582E+06	1.324905E+06	1.259138E+06	1.562161E+06	1.955861E+06	1.502195E+06	1.945753E+06	1.478474E+06	1.804872E+06	1.367173E+06	1.107771E+06	3.382519E+06	8.909774E+05	1.496028E+06	1.595200E+06	3.084790E+06	1.193904E+06	1.181941E+06	1.870447E+06	1.493855E+06	1.206970E+06	5.507082E+06	1.172555E+06	1.751555E+06	
2.188150E-06	1.776132E+06	1.735964E+06	1.860566E+06	2.218471E+06	1.499350E+06	1.484157E+06	1.525720E+06	1.117671E+06	1.890138E+06	3.199335E+06	1.146717E+06	1.920355E+06	2.231981E+06	1.843315E+06	1.378102E+06	1.662540E+06	3.241743E+06	1.283878E+06	1.608379E+06	9.511373E+05	2.165224E+06	1.853763E+06	2.161187E+06	1.685898E+06	1.775304E+06	1.166065E+06	1.070126E+06	1.050067E+06	9.405488E+05	1.954726E+06	1.324190E+06	1.837825E+06	1.124206E+06	1.162911E+06	1.824189E+06	1.934677E+06	1.433017E+06	2.610578E+06	1.925661E+06	2.025476E+06	2.319902E+06	1.688612E+06	1.897646E+06	2.213082E+06	2.084091E+06	1.241047E+06	1.073388E+06	3.058009E+06	1.090151E+06	1.939794E+06	1.271693E+06	1.535369E+06	1.147786E+06	7.977121E+05	1.722913E+06	1.566742E+06	1.234976E+06	1.202605E+06	1.292398E+06	1.619604E+06	1.656141E+06	2.032669E+06	2.022518E+06	2.478566E+06	1.344754E+06	1.482229E+06	6.926542E+06	1.639265E+06	2.234543E+06	1.281181E+06	3.865790E+06	1.908374E+06	1.361537E+06	1.556314E+06	2.208008E+06	1.613205E+06	1.395215E+06	1.473588E+06	1.302453E+06	1.236389E+06	1.532975E+06	1.914993E+06	1.475971E+06	1.909146E+06	1.451906E+06	1.770753E+06	1.343262E+06	1.087261E+06	3.264171E+06	8.761911E+05	1.468590E+06	1.567522E+06	3.016236E+06	1.173509E+06	1.161832E+06	1.834623E+06	1.466484E+06	1.185602E+06	5.400028E+06	1.151812E+06	1.718390E+06	
2.222159E-06	1.742062E+06	1.703253E+06	1.824158E+06	2.174091E+06	1.474025E+06	1.457750E+06	1.498433E+06	1.098794E+06	1.855032E+06	3.137691E+06	1.125194E+06	1.883325E+06	2.187856E+06	1.808262E+06	1.354902E+06	1.630831E+06	3.182820E+06	1.260845E+06	1.578353E+06	9.347599E+05	2.122142E+06	1.817580E+06	2.117469E+06	1.656349E+06	1.741844E+06	1.145004E+06	1.051769E+06	1.031841E+06	9.243324E+05	1.917056E+06	1.300512E+06	1.803104E+06	1.105274E+06	1.142416E+06	1.789750E+06	1.897572E+06	1.405393E+06	2.561913E+06	1.888744E+06	1.986026E+06	2.274965E+06	1.656124E+06	1.860650E+06	2.168643E+06	2.043236E+06	1.219813E+06	1.043769E+06	2.994941E+06	1.070998E+06	1.903129E+06	1.249351E+06	1.504854E+06	1.127684E+06	7.840678E+05	1.687244E+06	1.536831E+06	1.209017E+06	1.181282E+06	1.270195E+06	1.588523E+06	1.624182E+06	1.992795E+06	1.984321E+06	2.433172E+06	1.320309E+06	1.454027E+06	6.791300E+06	1.608503E+06	2.189839E+06	1.259356E+06	3.793397E+06	1.869384E+06	1.338310E+06	1.529265E+06	2.165383E+06	1.583320E+06	1.370512E+06	1.446113E+06	1.280362E+06	1.214051E+06	1.504331E+06	1.874992E+06	1.450199E+06	1.873239E+06	1.425812E+06	1.737276E+06	1.319761E+06	1.067129E+06	3.149648E+06	8.616454E+05	1.441645E+06	1.540300E+06	2.949140E+06	1.153461E+06	1.142059E+06	1.799483E+06	1.439600E+06	1.164607E+06	5.294856E+06	1.131432E+06	1.685851E+06	
2.256697E-06	1.708645E+06	1.671156E+06	1.788456E+06	2.130595E+06	1.449108E+06	1.431806E+06	1.471632E+06	1.080231E+06	1.820573E+06	3.077222E+06	1.104074E+06	1.847006E+06	2.144600E+06	1.773874E+06	1.332075E+06	1.599723E+06	3.124957E+06	1.238223E+06	1.548886E+06	9.186600E+05	2.079914E+06	1.782099E+06	2.074623E+06	1.627302E+06	1.709012E+06	1.124318E+06	1.033722E+06	1.013928E+06	9.083879E+05	1.880107E+06	1.277248E+06	1.769035E+06	1.086652E+06	1.122275E+06	1.755883E+06	1.861175E+06	1.378299E+06	2.514109E+06	1.852530E+06	1.947343E+06	2.230893E+06	1.624257E+06	1.824371E+06	2.125074E+06	2.003173E+06	1.198938E+06	1.015262E+06	2.933177E+06	1.052185E+06	1.867154E+06	1.227398E+06	1.474950E+06	1.107924E+06	7.706529E+05	1.652357E+06	1.507488E+06	1.183583E+06	1.160332E+06	1.248365E+06	1.558034E+06	1.592836E+06	1.953697E+06	1.946828E+06	2.388598E+06	1.296308E+06	1.426359E+06	6.658405E+06	1.578317E+06	2.146024E+06	1.237899E+06	3.722350E+06	1.831183E+06	1.315468E+06	1.502678E+06	2.123576E+06	1.553981E+06	1.346240E+06	1.419149E+06	1.258627E+06	1.192116E+06	1.476219E+06	1.835836E+06	1.424870E+06	1.837995E+06	1.400186E+06	1.704428E+06	1.296665E+06	1.047368E+06	3.038915E+06	8.473364E+05	1.415185E+06	1.513529E+06	2.883480E+06	1.133756E+06	1.122616E+06	1.765013E+06	1.413197E+06	1.143980E+06	5.191528E+06	1.111406E+06	1.653925E+06	
2.291772E-06	1.675869E+06	1.639662E+06	1.753448E+06	2.087965E+06	1.424593E+06	1.406317E+06	1.445309E+06	1.061977E+06	1.786748E+06	3.017906E+06	1.083349E+06	1.811386E+06	2.102196E+06	1.740137E+06	1.309612E+06	1.569205E+06	3.068135E+06	1.216005E+06	1.519968E+06	9.028331E+05	2.038522E+06	1.747305E+06	2.032633E+06	1.598750E+06	1.676795E+06	1.104001E+06	1.015979E+06	9.963238E+05	8.927113E+05	1.843866E+06	1.254391E+06	1.735607E+06	1.068337E+06	1.102481E+06	1.722576E+06	1.825473E+06	1.351725E+06	2.467147E+06	1.817003E+06	1.909410E+06	2.187671E+06	1.593000E+06	1.788794E+06	2.082359E+06	1.963884E+06	1.178416E+06	9.877870E+05	2.872690E+06	1.033706E+06	1.831856E+06	1.205825E+06	1.445645E+06	1.088501E+06	7.574636E+05	1.618249E+06	1.478701E+06	1.158665E+06	1.139747E+06	1.226901E+06	1.528127E+06	1.562091E+06	1.915362E+06	1.910025E+06	2.344828E+06	1.272742E+06	1.399215E+06	6.527804E+06	1.548694E+06	2.103079E+06	1.216805E+06	3.652623E+06	1.793752E+06	1.293004E+06	1.476545E+06	2.082572E+06	1.525176E+06	1.322391E+06	1.392686E+06	1.237243E+06	1.170575E+06	1.448630E+06	1.797505E+06	1.399976E+06	1.803383E+06	1.375019E+06	1.672198E+06	1.273966E+06	1.027971E+06	2.931934E+06	8.332606E+05	1.389202E+06	1.487202E+06	2.819233E+06	1.114387E+06	1.103499E+06	1.731202E+06	1.387269E+06	1.123713E+06	5.090004E+06	1.091731E+06	1.622601E+06	
2.327392E-06	1.643722E+06	1.608760E+06	1.719118E+06	2.046185E+06	1.400474E+06	1.381274E+06	1.419456E+06	1.044026E+06	1.753545E+06	2.959719E+06	1.063012E+06	1.776449E+06	2.060625E+06	1.707039E+06	1.287504E+06	1.539266E+06	3.012333E+06	1.194182E+06	1.491588E+06	8.872747E+05	1.997949E+06	1.713184E+06	1.991482E+06	1.570684E+06	1.645183E+06	1.084045E+06	9.985362E+05	9.790236E+05	8.772981E+05	1.808320E+06	1.231934E+06	1.702807E+06	1.050324E+06	1.083029E+06	1.689820E+06	1.790452E+06	1.325660E+06	2.421013E+06	1.782152E+06	1.872213E+06	2.145282E+06	1.562341E+06	1.753906E+06	2.040479E+06	1.925356E+06	1.158241E+06	9.612661E+05	2.813455E+06	1.015553E+06	1.797222E+06	1.184628E+06	1.416929E+06	1.069410E+06	7.444964E+05	1.584918E+06	1.450461E+06	1.134253E+06	1.119521E+06	1.205800E+06	1.498790E+06	1.531935E+06	1.877774E+06	1.873899E+06	2.301847E+06	1.249603E+06	1.372586E+06	6.399447E+06	1.519625E+06	2.060989E+06	1.196067E+06	3.584193E+06	1.757075E+06	1.270913E+06	1.450860E+06	2.042355E+06	1.496897E+06	1.298959E+06	1.366714E+06	1.216205E+06	1.149423E+06	1.421554E+06	1.759979E+06	1.375512E+06	1.769370E+06	1.350301E+06	1.640574E+06	1.251659E+06	1.008931E+06	2.828665E+06	8.194141E+05	1.363685E+06	1.461313E+06	2.756378E+06	1.095349E+06	1.084702E+06	1.698035E+06	1.361810E+06	1.103802E+06	4.990245E+06	1.072398E+06	1.591867E+06	
2.363566E-06	1.612191E+06	1.578438E+06	1.685454E+06	2.005235E+06	1.376746E+06	1.356671E+06	1.394065E+06	1.026374E+06	1.720953E+06	2.902639E+06	1.043054E+06	1.742183E+06	2.019872E+06	1.674567E+06	1.265741E+06	1.509895E+06	2.957534E+06	1.172749E+06	1.463736E+06	8.719804E+05	1.958180E+06	1.679725E+06	1.951154E+06	1.543095E+06	1.614164E+06	1.064445E+06	9.813884E+05	9.620220E+05	8.621444E+05	1.773454E+06	1.209870E+06	1.670623E+06	1.032608E+06	1.063913E+06	1.657604E+06	1.756098E+06	1.300096E+06	2.375691E+06	1.747962E+06	1.835738E+06	2.103709E+06	1.532268E+06	1.719694E+06	1.999418E+06	1.887575E+06	1.138407E+06	9.356262E+05	2.755444E+06	9.977221E+05	1.763240E+06	1.163798E+06	1.388791E+06	1.050644E+06	7.317476E+05	1.552359E+06	1.422757E+06	1.110337E+06	1.099649E+06	1.185053E+06	1.470012E+06	1.502358E+06	1.840917E+06	1.838438E+06	2.259643E+06	1.226884E+06	1.346460E+06	6.273287E+06	1.491100E+06	2.019734E+06	1.175681E+06	3.517033E+06	1.721136E+06	1.249189E+06	1.425614E+06	2.002910E+06	1.469136E+06	1.275935E+06	1.341224E+06	1.195509E+06	1.128653E+06	1.394980E+06	1.723238E+06	1.351468E+06	1.735926E+06	1.326026E+06	1.609544E+06	1.229736E+06	9.902416E+05	2.729067E+06	8.057934E+05	1.338628E+06	1.435856E+06	2.694894E+06	1.076636E+06	1.066220E+06	1.665500E+06	1.336814E+06	1.084239E+06	4.892216E+06	1.053404E+06	1.561713E+06	
2.400302E-06	1.581265E+06	1.548685E+06	1.652443E+06	1.965101E+06	1.353403E+06	1.332500E+06	1.369126E+06	1.009016E+06	1.688961E+06	2.846644E+06	1.023470E+06	1.708576E+06	1.979920E+06	1.642710E+06	1.244315E+06	1.481080E+06	2.903718E+06	1.151699E+06	1.436403E+06	8.569462E+05	1.919197E+06	1.646913E+06	1.911636E+06	1.515978E+06	1.583726E+06	1.045195E+06	9.645312E+05	9.453141E+05	8.472459E+05	1.739256E+06	1.188193E+06	1.639045E+06	1.015185E+06	1.045128E+06	1.625918E+06	1.722400E+06	1.275021E+06	2.331163E+06	1.714421E+06	1.799970E+06	2.062937E+06	1.502770E+06	1.686143E+06	1.959160E+06	1.850524E+06	1.118909E+06	9.107972E+05	2.698634E+06	9.802065E+05	1.729897E+06	1.143331E+06	1.361219E+06	1.032200E+06	7.192136E+05	1.520571E+06	1.395578E+06	1.086909E+06	1.080124E+06	1.164657E+06	1.441782E+06	1.473347E+06	1.804779E+06	1.803628E+06	2.218199E+06	1.204577E+06	1.320830E+06	6.149275E+06	1.463107E+06	1.979298E+06	1.155640E+06	3.451120E+06	1.685917E+06	1.227826E+06	1.400799E+06	1.964221E+06	1.441884E+06	1.253313E+06	1.316207E+06	1.175149E+06	1.108256E+06	1.368900E+06	1.687264E+06	1.327838E+06	1.703022E+06	1.302186E+06	1.579098E+06	1.208191E+06	9.718964E+05	2.633097E+06	7.923949E+05	1.314021E+06	1.410826E+06	2.634759E+06	1.058242E+06	1.048047E+06	1.633586E+06	1.312274E+06	1.065019E+06	4.795879E+06	1.034741E+06	1.532126E+06	
2.437608E-06	1.550932E+06	1.519491E+06	1.620071E+06	1.925764E+06	1.330441E+06	1.308754E+06	1.344632E+06	9.919465E+05	1.657557E+06	2.791713E+06	1.004252E+06	1.675613E+06	1.940753E+06	1.611456E+06	1.223219E+06	1.452812E+06	2.850868E+06	1.131023E+06	1.409578E+06	8.421676E+05	1.880985E+06	1.614737E+06	1.872912E+06	1.489323E+06	1.553859E+06	1.026289E+06	9.479600E+05	9.288949E+05	8.325986E+05	1.705713E+06	1.166896E+06	1.608059E+06	9.980492E+05	1.026668E+06	1.594752E+06	1.689344E+06	1.250427E+06	2.287416E+06	1.681517E+06	1.764896E+06	2.022949E+06	1.473836E+06	1.653243E+06	1.919688E+06	1.814191E+06	1.099742E+06	8.867126E+05	2.643000E+06	9.630008E+05	1.697181E+06	1.123219E+06	1.334203E+06	1.014072E+06	7.068909E+05	1.489547E+06	1.368914E+06	1.063957E+06	1.060940E+06	1.144604E+06	1.414090E+06	1.444892E+06	1.769344E+06	1.769457E+06	2.177503E+06	1.182674E+06	1.295684E+06	6.027366E+06	1.435637E+06	1.939665E+06	1.135938E+06	3.386431E+06	1.651402E+06	1.206818E+06	1.376410E+06	1.926274E+06	1.415132E+06	1.231085E+06	1.291655E+06	1.155119E+06	1.088227E+06	1.343305E+06	1.652037E+06	1.304615E+06	1.670630E+06	1.278772E+06	1.549223E+06	1.187019E+06	9.538890E+05	2.540713E+06	7.792151E+05	1.289856E+06	1.386216E+06	2.575950E+06	1.040163E+06	1.030180E+06	1.602280E+06	1.288186E+06	1.046136E+06	4.701199E+06	1.016404E+06	1.503097E+06	
2.475495E-06	1.521180E+06	1.490845E+06	1.588327E+06	1.887209E+06	1.307853E+06	1.285425E+06	1.320575E+06	9.751614E+05	1.626730E+06	2.737824E+06	9.853932E+05	1.643282E+06	1.902355E+06	1.580794E+06	1.202442E+06	1.425079E+06	2.798965E+06	1.110717E+06	1.383251E+06	8.276406E+05	1.843528E+06	1.583183E+06	1.834967E+06	1.463124E+06	1.524552E+06	1.007720E+06	9.316704E+05	9.127597E+05	8.181986E+05	1.672811E+06	1.145972E+06	1.577656E+06	9.811970E+05	1.008528E+06	1.564097E+06	1.656918E+06	1.226305E+06	2.244435E+06	1.649236E+06	1.730501E+06	1.983732E+06	1.445455E+06	1.620978E+06	1.880987E+06	1.778562E+06	1.080898E+06	8.633090E+05	2.588516E+06	9.460993E+05	1.665080E+06	1.103457E+06	1.307732E+06	9.962540E+05	6.947761E+05	1.459284E+06	1.342757E+06	1.041473E+06	1.042092E+06	1.124891E+06	1.386925E+06	1.416983E+06	1.734599E+06	1.735914E+06	2.137540E+06	1.161168E+06	1.271015E+06	5.907515E+06	1.408681E+06	1.900818E+06	1.116572E+06	3.322941E+06	1.617577E+06	1.186161E+06	1.352438E+06	1.889055E+06	1.388871E+06	1.209244E+06	1.267558E+06	1.135417E+06	1.068559E+06	1.318185E+06	1.617539E+06	1.281792E+06	1.638726E+06	1.255777E+06	1.519910E+06	1.166212E+06	9.362133E+05	2.451869E+06	7.662505E+05	1.266126E+06	1.362021E+06	2.518448E+06	1.022392E+06	1.012613E+06	1.571570E+06	1.264542E+06	1.027584E+06	4.608143E+06	9.983884E+05	1.474615E+06	
2.513971E-06	1.492002E+06	1.462738E+06	1.557199E+06	1.849425E+06	1.285630E+06	1.262505E+06	1.296948E+06	9.586557E+05	1.596472E+06	2.684966E+06	9.668875E+05	1.611574E+06	1.864714E+06	1.550713E+06	1.181990E+06	1.397874E+06	2.748001E+06	1.090773E+06	1.357416E+06	8.133600E+05	1.806815E+06	1.552241E+06	1.797783E+06	1.437372E+06	1.495796E+06	9.894817E+05	9.156557E+05	8.969026E+05	8.040408E+05	1.640542E+06	1.125415E+06	1.547825E+06	9.646225E+05	9.907010E+05	1.533945E+06	1.625112E+06	1.202645E+06	2.202213E+06	1.617571E+06	1.696775E+06	1.945272E+06	1.417617E+06	1.589340E+06	1.843049E+06	1.743624E+06	1.062374E+06	8.408149E+05	2.535165E+06	9.294971E+05	1.633584E+06	1.084039E+06	1.281794E+06	9.787404E+05	6.828652E+05	1.429725E+06	1.317096E+06	1.019446E+06	1.023573E+06	1.105509E+06	1.360280E+06	1.389609E+06	1.700532E+06	1.702990E+06	2.098300E+06	1.140053E+06	1.246814E+06	5.789731E+06	1.382229E+06	1.862746E+06	1.097529E+06	3.260635E+06	1.584435E+06	1.165846E+06	1.328877E+06	1.852552E+06	1.363091E+06	1.187785E+06	1.243910E+06	1.116033E+06	1.049245E+06	1.293532E+06	1.583768E+06	1.259363E+06	1.607365E+06	1.233193E+06	1.491149E+06	1.145764E+06	9.188633E+05	2.366316E+06	7.534974E+05	1.242823E+06	1.338228E+06	2.462199E+06	1.004924E+06	9.953394E+05	1.541447E+06	1.241327E+06	1.009357E+06	4.516713E+06	9.806871E+05	1.446670E+06	
