x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6.492168E-05	-2.798769E+01	2.517288E+01	-1.305005E+02	4.003382E+01	-3.777344E+01	8.893559E+01	-2.580097E+02	-2.239322E+01	2.357565E+02	-8.493480E+01	-7.933138E+01	-1.850563E+01	-1.956771E+02	3.186951E+01	1.848221E+02	-5.164563E+01	-6.965245E+00	-1.875056E+01	3.673105E+02	3.924605E+01	-2.574227E+02	-5.789327E+00	2.585954E+00	-4.131325E+01	-3.053461E+02	-4.107185E+01	1.608898E+02	2.792957E+00	-1.984222E+02	5.657847E+01	1.801993E+01	8.317812E+01	-2.313199E+01	-2.504729E+01	-2.182207E+02	-1.096584E+01	-1.217633E+02	2.660865E+02	-1.040671E+02	-1.192754E+02	8.349145E+00	-2.172713E+01	4.527400E+02	7.733234E+01	3.462540E+01	-1.209587E+02	1.132574E+01	6.747103E+01	-4.699587E+00	1.142862E+02	3.365471E+01	-1.895766E+01	-4.520975E+02	-5.626853E+02	-1.003794E+01	-1.419039E+02	-1.576205E+01	-1.584325E+02	-3.949239E+01	-3.577320E+01	2.041894E+02	3.552130E-01	-2.449151E+00	-9.442002E+01	-3.633940E+01	-8.935881E+01	9.944621E+00	6.213045E+00	-1.046304E+02	-2.007919E+02	7.759956E+01	8.233359E+01	-1.953784E+02	-3.415286E+01	-3.740035E+01	-2.128689E+01	-4.776900E+01	-8.478987E+01	-6.184161E+01	-2.931086E+02	-1.048939E+02	-3.246489E+01	3.175406E+01	-6.093452E+01	-4.388079E+01	1.145326E+01	-8.222564E+00	3.911271E+02	-5.280538E+01	3.879876E+01	-8.855519E+01	-1.771939E+01	1.130022E+02	-1.634527E+02	1.138100E+02	-2.927491E+02	-3.351284E+01	5.943719E+01	1.811829E+01	-2.046206E+02	6.418209E+00	
6.602148E-05	-2.752719E+01	2.469879E+01	-1.282146E+02	3.963635E+01	-3.733354E+01	8.728761E+01	-2.529240E+02	-2.170299E+01	2.327064E+02	-8.407983E+01	-7.674884E+01	-1.853666E+01	-1.917636E+02	3.096299E+01	1.823986E+02	-5.094087E+01	-6.592316E+00	-1.850617E+01	3.629014E+02	3.842891E+01	-2.527524E+02	-5.455218E+00	1.869524E+00	-4.033369E+01	-3.030176E+02	-4.010055E+01	1.596564E+02	2.858629E+00	-1.965287E+02	5.519310E+01	1.735225E+01	8.132033E+01	-2.293921E+01	-2.522333E+01	-2.154992E+02	-1.097791E+01	-1.216660E+02	2.615910E+02	-1.060774E+02	-1.172412E+02	8.149778E+00	-2.137091E+01	4.472398E+02	7.645640E+01	3.448036E+01	-1.178575E+02	1.120978E+01	6.592845E+01	-4.699690E+00	1.141743E+02	3.416495E+01	-1.838502E+01	-4.463394E+02	-5.540225E+02	-9.975107E+00	-1.381564E+02	-1.571293E+01	-1.553243E+02	-3.918206E+01	-3.519996E+01	2.048535E+02	2.596678E-01	-2.518771E+00	-9.273965E+01	-3.543783E+01	-8.778210E+01	9.663187E+00	6.270752E+00	-1.035802E+02	-1.976449E+02	7.627674E+01	8.074336E+01	-1.939877E+02	-3.364971E+01	-3.650579E+01	-2.115301E+01	-4.649305E+01	-8.365542E+01	-6.012908E+01	-2.898518E+02	-1.035729E+02	-3.177237E+01	3.126488E+01	-6.000104E+01	-4.111590E+01	1.126501E+01	-8.072825E+00	3.866721E+02	-5.206208E+01	3.863580E+01	-8.719766E+01	-1.750680E+01	1.109103E+02	-1.610075E+02	1.117049E+02	-2.888977E+02	-3.350927E+01	5.795956E+01	1.768605E+01	-2.027080E+02	6.394871E+00	
6.713990E-05	-2.707365E+01	2.423113E+01	-1.259632E+02	3.924138E+01	-3.689873E+01	8.566458E+01	-2.479011E+02	-2.102704E+01	2.296698E+02	-8.323320E+01	-7.421758E+01	-1.856361E+01	-1.879080E+02	3.007402E+01	1.800042E+02	-5.024480E+01	-6.228751E+00	-1.828219E+01	3.585319E+02	3.762227E+01	-2.481156E+02	-5.129153E+00	1.171206E+00	-3.937123E+01	-3.006771E+02	-3.914885E+01	1.584267E+02	2.922128E+00	-1.946442E+02	5.382815E+01	1.669774E+01	7.949432E+01	-2.274775E+01	-2.538949E+01	-2.127999E+02	-1.098878E+01	-1.215421E+02	2.571500E+02	-1.079706E+02	-1.152357E+02	7.953559E+00	-2.102024E+01	4.417868E+02	7.558899E+01	3.433128E+01	-1.148120E+02	1.109504E+01	6.441293E+01	-4.699351E+00	1.140492E+02	3.465690E+01	-1.782485E+01	-4.406277E+02	-5.454559E+02	-9.912509E+00	-1.344985E+02	-1.566300E+01	-1.522648E+02	-3.887198E+01	-3.463376E+01	2.054114E+02	1.662570E-01	-2.586659E+00	-9.108660E+01	-3.455299E+01	-8.622992E+01	9.386802E+00	6.325668E+00	-1.025390E+02	-1.945329E+02	7.497319E+01	7.917800E+01	-1.925975E+02	-3.315430E+01	-3.562828E+01	-2.101913E+01	-4.525165E+01	-8.253514E+01	-5.845477E+01	-2.866156E+02	-1.022668E+02	-3.109367E+01	3.078192E+01	-5.908055E+01	-3.842285E+01	1.107866E+01	-7.925837E+00	3.822169E+02	-5.132884E+01	3.845160E+01	-8.585851E+01	-1.729666E+01	1.088475E+02	-1.585886E+02	1.096316E+02	-2.850888E+02	-3.349988E+01	5.650877E+01	1.726106E+01	-2.007955E+02	6.371155E+00	
6.827728E-05	-2.662697E+01	2.376984E+01	-1.237460E+02	3.884888E+01	-3.646895E+01	8.406611E+01	-2.429401E+02	-2.036511E+01	2.266461E+02	-8.239483E+01	-7.173796E+01	-1.858659E+01	-1.841093E+02	2.920232E+01	1.776385E+02	-4.955730E+01	-5.874372E+00	-1.807694E+01	3.542015E+02	3.682600E+01	-2.435123E+02	-4.810980E+00	4.906694E-01	-3.842558E+01	-2.983244E+02	-3.821653E+01	1.572008E+02	2.983480E+00	-1.927685E+02	5.248386E+01	1.605617E+01	7.769956E+01	-2.255759E+01	-2.554598E+01	-2.101224E+02	-1.099850E+01	-1.213916E+02	2.527615E+02	-1.097506E+02	-1.132585E+02	7.760437E+00	-2.067502E+01	4.363799E+02	7.473000E+01	3.417822E+01	-1.118213E+02	1.098152E+01	6.292403E+01	-4.698587E+00	1.139112E+02	3.513091E+01	-1.727693E+01	-4.349609E+02	-5.369843E+02	-9.850152E+00	-1.309285E+02	-1.561231E+01	-1.492531E+02	-3.856220E+01	-3.407453E+01	2.058662E+02	7.493902E-02	-2.652851E+00	-8.946046E+01	-3.368462E+01	-8.470189E+01	9.115373E+00	6.377840E+00	-1.015069E+02	-1.914555E+02	7.368863E+01	7.763710E+01	-1.912079E+02	-3.266643E+01	-3.476753E+01	-2.088524E+01	-4.404305E+01	-8.142884E+01	-5.681790E+01	-2.833994E+02	-1.009755E+02	-3.042852E+01	3.030510E+01	-5.817286E+01	-3.580025E+01	1.089417E+01	-7.781553E+00	3.777591E+02	-5.060552E+01	3.824730E+01	-8.453747E+01	-1.708895E+01	1.068135E+02	-1.561956E+02	1.075896E+02	-2.813219E+02	-3.348482E+01	5.508436E+01	1.684320E+01	-1.988825E+02	6.347077E+00	
6.943392E-05	-2.618704E+01	2.331482E+01	-1.215623E+02	3.845883E+01	-3.604414E+01	8.249183E+01	-2.380407E+02	-1.971695E+01	2.236345E+02	-8.156467E+01	-6.931025E+01	-1.860569E+01	-1.803666E+02	2.834758E+01	1.753012E+02	-4.887827E+01	-5.529005E+00	-1.788887E+01	3.499096E+02	3.603995E+01	-2.389425E+02	-4.500552E+00	-1.724118E-01	-3.749646E+01	-2.959590E+02	-3.730338E+01	1.559787E+02	3.042713E+00	-1.909015E+02	5.116045E+01	1.542729E+01	7.593553E+01	-2.236874E+01	-2.569300E+01	-2.074661E+02	-1.100708E+01	-1.212149E+02	2.484239E+02	-1.114208E+02	-1.113095E+02	7.570362E+00	-2.033518E+01	4.310181E+02	7.387932E+01	3.402126E+01	-1.088844E+02	1.086920E+01	6.146129E+01	-4.697412E+00	1.137604E+02	3.558735E+01	-1.674108E+01	-4.293379E+02	-5.286065E+02	-9.788039E+00	-1.274450E+02	-1.556087E+01	-1.462886E+02	-3.825274E+01	-3.352218E+01	2.062210E+02	-1.432663E-02	-2.717383E+00	-8.786080E+01	-3.283243E+01	-8.319763E+01	8.848809E+00	6.427318E+00	-1.004836E+02	-1.884122E+02	7.242277E+01	7.612028E+01	-1.898189E+02	-3.218593E+01	-3.392328E+01	-2.075138E+01	-4.286560E+01	-8.033635E+01	-5.521774E+01	-2.802024E+02	-9.969861E+01	-2.977669E+01	2.983431E+01	-5.727780E+01	-3.324670E+01	1.071153E+01	-7.639926E+00	3.732970E+02	-4.989199E+01	3.802404E+01	-8.323426E+01	-1.688362E+01	1.048077E+02	-1.538282E+02	1.055785E+02	-2.775963E+02	-3.346424E+01	5.368589E+01	1.643236E+01	-1.969689E+02	6.322657E+00	
7.061016E-05	-2.575377E+01	2.286599E+01	-1.194116E+02	3.807120E+01	-3.562426E+01	8.094138E+01	-2.332022E+02	-1.908233E+01	2.206346E+02	-8.074265E+01	-6.693465E+01	-1.862101E+01	-1.766791E+02	2.750953E+01	1.729918E+02	-4.820760E+01	-5.192480E+00	-1.771648E+01	3.456554E+02	3.526402E+01	-2.344062E+02	-4.197721E+00	-8.183571E-01	-3.658360E+01	-2.935809E+02	-3.640915E+01	1.547603E+02	3.099856E+00	-1.890431E+02	4.985809E+01	1.481088E+01	7.420174E+01	-2.218119E+01	-2.583075E+01	-2.048306E+02	-1.101456E+01	-1.210122E+02	2.441354E+02	-1.129846E+02	-1.093880E+02	7.383283E+00	-2.000064E+01	4.257005E+02	7.303684E+01	3.386048E+01	-1.060005E+02	1.075807E+01	6.002430E+01	-4.695843E+00	1.135972E+02	3.602655E+01	-1.621708E+01	-4.237575E+02	-5.203214E+02	-9.726171E+00	-1.240465E+02	-1.550873E+01	-1.433706E+02	-3.794365E+01	-3.297660E+01	2.064787E+02	-1.015792E-01	-2.780290E+00	-8.628720E+01	-3.199616E+01	-8.171677E+01	8.587022E+00	6.474149E+00	-9.946906E+01	-1.854026E+02	7.117532E+01	7.462715E+01	-1.884305E+02	-3.171264E+01	-3.309524E+01	-2.061754E+01	-4.171777E+01	-7.925750E+01	-5.365356E+01	-2.770242E+02	-9.843604E+01	-2.913793E+01	2.936948E+01	-5.639519E+01	-3.076085E+01	1.053071E+01	-7.500910E+00	3.688287E+02	-4.918812E+01	3.778288E+01	-8.194863E+01	-1.668067E+01	1.028297E+02	-1.514861E+02	1.035978E+02	-2.739114E+02	-3.343827E+01	5.231294E+01	1.602843E+01	-1.950542E+02	6.297911E+00	
7.180632E-05	-2.532717E+01	2.242378E+01	-1.172948E+02	3.768648E+01	-3.520915E+01	7.941558E+01	-2.284325E+02	-1.846113E+01	2.176658E+02	-7.992791E+01	-6.459457E+01	-1.863252E+01	-1.730511E+02	2.668827E+01	1.707108E+02	-4.754549E+01	-4.864425E+00	-1.756941E+01	3.414451E+02	3.449960E+01	-2.299221E+02	-3.902374E+00	-1.447295E+00	-3.568742E+01	-2.912087E+02	-3.553230E+01	1.535459E+02	3.155014E+00	-1.871969E+02	4.857104E+01	1.420740E+01	7.249896E+01	-2.199480E+01	-2.595966E+01	-2.022234E+02	-1.102045E+01	-1.207915E+02	2.399147E+02	-1.144436E+02	-1.074949E+02	7.199434E+00	-1.967134E+01	4.204376E+02	7.220288E+01	3.369696E+01	-1.031708E+02	1.064803E+01	5.861356E+01	-4.693708E+00	1.134202E+02	3.644818E+01	-1.570445E+01	-4.182327E+02	-5.121410E+02	-9.664392E+00	-1.207244E+02	-1.545562E+01	-1.405006E+02	-3.763526E+01	-3.243847E+01	2.066515E+02	-1.867120E-01	-2.841372E+00	-8.473980E+01	-3.117585E+01	-8.025960E+01	8.330264E+00	6.518476E+00	-9.846332E+01	-1.824311E+02	6.994684E+01	7.315855E+01	-1.870439E+02	-3.124700E+01	-3.228328E+01	-2.048372E+01	-4.061182E+01	-7.819238E+01	-5.212443E+01	-2.738733E+02	-9.718838E+01	-2.851179E+01	2.891101E+01	-5.552521E+01	-2.834027E+01	1.035214E+01	-7.364407E+00	3.644071E+02	-4.849386E+01	3.752173E+01	-8.068120E+01	-1.648008E+01	1.008820E+02	-1.491733E+02	1.016486E+02	-2.702701E+02	-3.340692E+01	5.096591E+01	1.563168E+01	-1.931508E+02	6.272759E+00	
7.302275E-05	-2.490720E+01	2.198843E+01	-1.152121E+02	3.730498E+01	-3.479870E+01	7.791490E+01	-2.237366E+02	-1.785318E+01	2.147409E+02	-7.911991E+01	-6.227893E+01	-1.864022E+01	-1.694854E+02	2.588380E+01	1.684584E+02	-4.689202E+01	-4.544539E+00	-1.745369E+01	3.372826E+02	3.374761E+01	-2.255026E+02	-3.614387E+00	-2.059414E+00	-3.480812E+01	-2.888554E+02	-3.467162E+01	1.523360E+02	3.208280E+00	-1.853653E+02	4.729556E+01	1.361710E+01	7.082758E+01	-2.180948E+01	-2.608009E+01	-1.996495E+02	-1.102443E+01	-1.205585E+02	2.357743E+02	-1.157998E+02	-1.056305E+02	7.018957E+00	-1.934724E+01	4.152367E+02	7.137766E+01	3.353149E+01	-1.003960E+02	1.053901E+01	5.722931E+01	-4.690893E+00	1.132288E+02	3.685218E+01	-1.520275E+01	-4.127727E+02	-5.040731E+02	-9.602599E+00	-1.174722E+02	-1.540137E+01	-1.376796E+02	-3.732778E+01	-3.190819E+01	2.067488E+02	-2.696615E-01	-2.900502E+00	-8.321856E+01	-3.037149E+01	-7.882623E+01	8.078687E+00	6.560419E+00	-9.746641E+01	-1.795004E+02	6.873763E+01	7.171494E+01	-1.856600E+02	-3.078927E+01	-3.148724E+01	-2.034991E+01	-3.955541E+01	-7.714105E+01	-5.062948E+01	-2.707560E+02	-9.595597E+01	-2.789790E+01	2.845918E+01	-5.466791E+01	-2.598288E+01	1.017612E+01	-7.230338E+00	3.600674E+02	-4.780918E+01	3.723957E+01	-7.943233E+01	-1.628184E+01	9.896631E+01	-1.468924E+02	9.973148E+01	-2.666743E+02	-3.337025E+01	4.964499E+01	1.524229E+01	-1.912668E+02	6.247147E+00	
7.425978E-05	-2.449375E+01	2.155980E+01	-1.131628E+02	3.692661E+01	-3.439287E+01	7.643878E+01	-2.191121E+02	-1.725822E+01	2.118558E+02	-7.831877E+01	-5.999117E+01	-1.864421E+01	-1.659801E+02	2.509577E+01	1.662343E+02	-4.624704E+01	-4.232700E+00	-1.736580E+01	3.331664E+02	3.300762E+01	-2.211433E+02	-3.333611E+00	-2.655066E+00	-3.394533E+01	-2.865173E+02	-3.382706E+01	1.511305E+02	3.259683E+00	-1.835478E+02	4.603300E+01	1.303964E+01	6.918688E+01	-2.162526E+01	-2.619221E+01	-1.971072E+02	-1.102664E+01	-1.203121E+02	2.317094E+02	-1.170571E+02	-1.037941E+02	6.841755E+00	-1.902824E+01	4.100954E+02	7.056107E+01	3.336399E+01	-9.767489E+01	1.043101E+01	5.587094E+01	-4.687441E+00	1.130235E+02	3.723904E+01	-1.471186E+01	-4.073753E+02	-4.961143E+02	-9.540831E+00	-1.142899E+02	-1.534607E+01	-1.349066E+02	-3.702122E+01	-3.138553E+01	2.067717E+02	-3.504891E-01	-2.957751E+00	-8.172295E+01	-2.958276E+01	-7.741619E+01	7.832149E+00	6.600021E+00	-9.647829E+01	-1.766095E+02	6.754728E+01	7.029574E+01	-1.842788E+02	-3.033921E+01	-3.070681E+01	-2.021613E+01	-3.854419E+01	-7.610327E+01	-4.916807E+01	-2.676705E+02	-9.473853E+01	-2.729606E+01	2.801381E+01	-5.382307E+01	-2.368758E+01	1.000254E+01	-7.098671E+00	3.557982E+02	-4.713392E+01	3.693814E+01	-7.820164E+01	-1.608591E+01	9.708154E+01	-1.446423E+02	9.784568E+01	-2.631231E+02	-3.332841E+01	4.834959E+01	1.486007E+01	-1.894001E+02	6.221104E+00	
7.551777E-05	-2.408672E+01	2.113771E+01	-1.111463E+02	3.655129E+01	-3.399163E+01	7.498668E+01	-2.145567E+02	-1.667602E+01	2.090065E+02	-7.752461E+01	-5.773454E+01	-1.864462E+01	-1.625335E+02	2.432382E+01	1.640379E+02	-4.561041E+01	-3.928786E+00	-1.730240E+01	3.290952E+02	3.227923E+01	-2.168404E+02	-3.059901E+00	-3.234594E+00	-3.309866E+01	-2.841912E+02	-3.299856E+01	1.499297E+02	3.309250E+00	-1.817439E+02	4.478464E+01	1.247469E+01	6.757617E+01	-2.144216E+01	-2.629616E+01	-1.945948E+02	-1.102720E+01	-1.200515E+02	2.277150E+02	-1.182195E+02	-1.019854E+02	6.667735E+00	-1.871427E+01	4.050116E+02	6.975297E+01	3.319438E+01	-9.500614E+01	1.032406E+01	5.453790E+01	-4.683395E+00	1.128051E+02	3.760926E+01	-1.423160E+01	-4.020383E+02	-4.882611E+02	-9.479124E+00	-1.111775E+02	-1.528978E+01	-1.321804E+02	-3.671556E+01	-3.087027E+01	2.067211E+02	-4.292540E-01	-3.013190E+00	-8.025244E+01	-2.880934E+01	-7.602903E+01	7.590516E+00	6.637324E+00	-9.549891E+01	-1.737570E+02	6.637540E+01	6.890041E+01	-1.829005E+02	-2.989658E+01	-2.994169E+01	-2.008241E+01	-3.757405E+01	-7.507886E+01	-4.773958E+01	-2.646153E+02	-9.353577E+01	-2.670608E+01	2.757474E+01	-5.299048E+01	-2.145328E+01	9.831296E+00	-6.969372E+00	3.515885E+02	-4.646794E+01	3.661909E+01	-7.698875E+01	-1.589225E+01	9.522684E+01	-1.424219E+02	9.599054E+01	-2.596156E+02	-3.328157E+01	4.707916E+01	1.448485E+01	-1.875483E+02	6.194659E+00	
7.679706E-05	-2.368600E+01	2.072202E+01	-1.091619E+02	3.617894E+01	-3.359493E+01	7.355806E+01	-2.100681E+02	-1.610632E+01	2.061891E+02	-7.673754E+01	-5.551202E+01	-1.864156E+01	-1.591439E+02	2.356762E+01	1.618690E+02	-4.498198E+01	-3.632675E+00	-1.726031E+01	3.250677E+02	3.156205E+01	-2.125901E+02	-2.793114E+00	-3.798333E+00	-3.226776E+01	-2.818738E+02	-3.218603E+01	1.487335E+02	3.357010E+00	-1.799529E+02	4.355167E+01	1.192193E+01	6.599477E+01	-2.126019E+01	-2.639213E+01	-1.921108E+02	-1.102624E+01	-1.197757E+02	2.237868E+02	-1.192905E+02	-1.002037E+02	6.496806E+00	-1.840524E+01	3.999831E+02	6.895325E+01	3.302260E+01	-9.238862E+01	1.021814E+01	5.322961E+01	-4.678792E+00	1.125743E+02	3.796332E+01	-1.376184E+01	-3.967593E+02	-4.805105E+02	-9.417511E+00	-1.081348E+02	-1.523258E+01	-1.294999E+02	-3.641080E+01	-3.036221E+01	2.065982E+02	-5.060135E-01	-3.066884E+00	-7.880654E+01	-2.805093E+01	-7.466432E+01	7.353657E+00	6.672373E+00	-9.452822E+01	-1.709421E+02	6.522161E+01	6.752842E+01	-1.815250E+02	-2.946114E+01	-2.919159E+01	-1.994876E+01	-3.664108E+01	-7.406760E+01	-4.634338E+01	-2.615891E+02	-9.234739E+01	-2.612780E+01	2.714182E+01	-5.216991E+01	-1.927890E+01	9.662301E+00	-6.842408E+00	3.474281E+02	-4.581111E+01	3.628401E+01	-7.579328E+01	-1.570085E+01	9.340132E+01	-1.402302E+02	9.416539E+01	-2.561508E+02	-3.322988E+01	4.583316E+01	1.411646E+01	-1.857095E+02	6.167838E+00	
7.809804E-05	-2.329148E+01	2.031258E+01	-1.072089E+02	3.580948E+01	-3.320276E+01	7.215243E+01	-2.056444E+02	-1.554889E+01	2.034002E+02	-7.595765E+01	-5.332642E+01	-1.863514E+01	-1.558096E+02	2.282684E+01	1.597272E+02	-4.436160E+01	-3.344246E+00	-1.723655E+01	3.210825E+02	3.085572E+01	-2.083890E+02	-2.533108E+00	-4.346615E+00	-3.145227E+01	-2.795623E+02	-3.138941E+01	1.475422E+02	3.402993E+00	-1.781743E+02	4.233518E+01	1.138104E+01	6.444203E+01	-2.107940E+01	-2.648026E+01	-1.896536E+02	-1.102387E+01	-1.194840E+02	2.199205E+02	-1.202738E+02	-9.844864E+01	6.328882E+00	-1.810108E+01	3.950080E+02	6.816180E+01	3.284859E+01	-8.982117E+01	1.011327E+01	5.194554E+01	-4.673672E+00	1.123317E+02	3.830167E+01	-1.330243E+01	-3.915365E+02	-4.728594E+02	-9.356025E+00	-1.051616E+02	-1.517453E+01	-1.268641E+02	-3.610693E+01	-2.986113E+01	2.064043E+02	-5.808231E-01	-3.118898E+00	-7.738475E+01	-2.730724E+01	-7.332163E+01	7.121446E+00	6.705209E+00	-9.356615E+01	-1.681636E+02	6.408556E+01	6.617923E+01	-1.801525E+02	-2.903267E+01	-2.845622E+01	-1.981521E+01	-3.574160E+01	-7.306929E+01	-4.497886E+01	-2.585903E+02	-9.117313E+01	-2.556102E+01	2.671489E+01	-5.136115E+01	-1.716338E+01	9.495462E+00	-6.717747E+00	3.433075E+02	-4.516328E+01	3.593440E+01	-7.461487E+01	-1.551167E+01	9.160417E+01	-1.380663E+02	9.236958E+01	-2.527279E+02	-3.317348E+01	4.461105E+01	1.375474E+01	-1.838815E+02	6.140666E+00	
7.942105E-05	-2.290307E+01	1.990925E+01	-1.052868E+02	3.544283E+01	-3.281505E+01	7.076928E+01	-2.012835E+02	-1.500349E+01	2.006364E+02	-7.518505E+01	-5.118030E+01	-1.862546E+01	-1.525293E+02	2.210116E+01	1.576120E+02	-4.374915E+01	-3.063379E+00	-1.722828E+01	3.171384E+02	3.015989E+01	-2.042336E+02	-2.279747E+00	-4.879761E+00	-3.065186E+01	-2.772540E+02	-3.060858E+01	1.463557E+02	3.447225E+00	-1.764078E+02	4.113621E+01	1.085173E+01	6.291732E+01	-2.089978E+01	-2.656073E+01	-1.872218E+02	-1.102021E+01	-1.191756E+02	2.161121E+02	-1.211728E+02	-9.671970E+01	6.163879E+00	-1.780170E+01	3.900843E+02	6.737849E+01	3.267230E+01	-8.730268E+01	1.000945E+01	5.068515E+01	-4.668070E+00	1.120779E+02	3.862477E+01	-1.285321E+01	-3.863679E+02	-4.653050E+02	-9.294695E+00	-1.022577E+02	-1.511569E+01	-1.242720E+02	-3.580394E+01	-2.936685E+01	2.061405E+02	-6.537362E-01	-3.169293E+00	-7.598661E+01	-2.657797E+01	-7.200055E+01	6.893761E+00	6.735874E+00	-9.261268E+01	-1.654205E+02	6.296687E+01	6.485234E+01	-1.787831E+02	-2.861096E+01	-2.773530E+01	-1.968177E+01	-3.487211E+01	-7.208375E+01	-4.364542E+01	-2.556179E+02	-9.001272E+01	-2.500557E+01	2.629383E+01	-5.056400E+01	-1.510565E+01	9.330695E+00	-6.595357E+00	3.392175E+02	-4.452433E+01	3.557170E+01	-7.345319E+01	-1.532467E+01	8.983458E+01	-1.359292E+02	9.060247E+01	-2.493459E+02	-3.311254E+01	4.341232E+01	1.339952E+01	-1.820627E+02	6.113169E+00	
8.076647E-05	-2.252066E+01	1.951189E+01	-1.033949E+02	3.507892E+01	-3.243178E+01	6.940815E+01	-1.969834E+02	-1.446988E+01	1.978946E+02	-7.441980E+01	-4.907606E+01	-1.861264E+01	-1.493012E+02	2.139026E+01	1.555230E+02	-4.314449E+01	-2.789952E+00	-1.723283E+01	3.132344E+02	2.947422E+01	-2.001209E+02	-2.032896E+00	-5.398089E+00	-2.986620E+01	-2.749464E+02	-2.984346E+01	1.451743E+02	3.489736E+00	-1.746528E+02	3.995569E+01	1.033370E+01	6.142002E+01	-2.072135E+01	-2.663367E+01	-1.848142E+02	-1.101535E+01	-1.188498E+02	2.123577E+02	-1.219909E+02	-9.501640E+01	6.001718E+00	-1.750704E+01	3.852102E+02	6.660323E+01	3.249369E+01	-8.483206E+01	9.906686E+00	4.944794E+01	-4.662019E+00	1.118135E+02	3.893305E+01	-1.241403E+01	-3.812518E+02	-4.578444E+02	-9.233551E+00	-9.942266E+01	-1.505613E+01	-1.217227E+02	-3.550184E+01	-2.887918E+01	2.058079E+02	-7.248046E-01	-3.218128E+00	-7.461163E+01	-2.586286E+01	-7.070067E+01	6.670483E+00	6.764412E+00	-9.166773E+01	-1.627119E+02	6.186521E+01	6.354728E+01	-1.774168E+02	-2.819581E+01	-2.702856E+01	-1.954848E+01	-3.402930E+01	-7.111079E+01	-4.234247E+01	-2.526704E+02	-8.886591E+01	-2.446126E+01	2.587848E+01	-4.977827E+01	-1.310466E+01	9.167918E+00	-6.475204E+00	3.351499E+02	-4.389412E+01	3.519726E+01	-7.230790E+01	-1.513984E+01	8.809178E+01	-1.338179E+02	8.886346E+01	-2.460041E+02	-3.304718E+01	4.223648E+01	1.305067E+01	-1.802513E+02	6.085371E+00	
8.213468E-05	-2.214415E+01	1.912037E+01	-1.015326E+02	3.471770E+01	-3.205292E+01	6.806855E+01	-1.927424E+02	-1.394784E+01	1.951719E+02	-7.366197E+01	-4.701590E+01	-1.859676E+01	-1.461241E+02	2.069383E+01	1.534600E+02	-4.254748E+01	-2.523845E+00	-1.724769E+01	3.093693E+02	2.879839E+01	-1.960480E+02	-1.792421E+00	-5.901909E+00	-2.909496E+01	-2.726370E+02	-2.909393E+01	1.439979E+02	3.530554E+00	-1.729090E+02	3.879450E+01	9.826682E+00	5.994953E+01	-2.054414E+01	-2.669927E+01	-1.824295E+02	-1.100940E+01	-1.185062E+02	2.086537E+02	-1.227312E+02	-9.333830E+01	5.842320E+00	-1.721701E+01	3.803841E+02	6.583590E+01	3.231272E+01	-8.240825E+01	9.804980E+00	4.823340E+01	-4.655553E+00	1.115390E+02	3.922693E+01	-1.198476E+01	-3.761862E+02	-4.504751E+02	-9.172618E+00	-9.665626E+01	-1.499590E+01	-1.192152E+02	-3.520062E+01	-2.839795E+01	2.054080E+02	-7.940785E-01	-3.265458E+00	-7.325938E+01	-2.516161E+01	-6.942160E+01	6.451500E+00	6.790862E+00	-9.073126E+01	-1.600369E+02	6.078024E+01	6.226356E+01	-1.760537E+02	-2.778701E+01	-2.633572E+01	-1.941534E+01	-3.321007E+01	-7.015021E+01	-4.106942E+01	-2.497469E+02	-8.773246E+01	-2.392793E+01	2.546872E+01	-4.900375E+01	-1.115938E+01	9.007056E+00	-6.357256E+00	3.310968E+02	-4.327253E+01	3.481240E+01	-7.117867E+01	-1.495713E+01	8.637503E+01	-1.317317E+02	8.715195E+01	-2.427017E+02	-3.297756E+01	4.108305E+01	1.270803E+01	-1.784458E+02	6.057292E+00	
